trip_date,total_revenue_cad,total_idle_minutes
2020-01-01,4107247.18,1891020.0
2020-01-02,2090023.91,3020548.0
2020-01-03,2539215.6,3541700.0
2020-01-04,2817644.77,3672653.0
2020-01-05,2466666.84,2441769.0
2020-01-06,2429450.95,3082978.0
2020-01-07,2416210.3,3266460.0
2020-01-08,2687621.66,3209282.0
2020-01-09,2797475.44,3370834.0
2020-01-10,3254331.55,3512950.0
2020-01-11,3694783.46,2995574.0
2020-01-12,2826471.83,2325684.0
2020-01-13,2566695.11,2890146.0
2020-01-14,2647994.89,3145745.0
2020-01-15,2712721.35,3288171.0
2020-01-16,3180983.55,3195546.0
2020-01-17,3851006.41,3092342.0
2020-01-18,3847817.78,1620174.0
2020-01-19,3053319.08,1729536.0
2020-01-20,2832213.1,2293198.0
2020-01-21,2847269.83,2725851.0
2020-01-22,3120349.8,2841720.0
2020-01-23,3093126.84,3048249.0
2020-01-24,3868656.75,2823401.0
2020-01-25,3792532.8,3237045.0
2020-01-26,2954710.3,2487904.0
2020-01-27,2581722.17,2872432.0
2020-01-28,2732616.93,3063691.0
2020-01-29,2872891.3,3168134.0
2020-01-30,3190488.91,3241400.0
2020-01-31,3619219.89,3212104.0
2020-02-01,3801060.28,3077369.0
2020-02-02,3220521.79,2314565.0
2020-02-03,2608917.54,2845886.0
2020-02-04,2584425.77,3300647.0
2020-02-05,2808539.52,3343329.0
2020-02-06,3140340.9,2849490.0
2020-02-07,3750487.23,2777971.0
2020-02-08,3786829.26,3251422.0
2020-02-09,2930825.23,2420031.0
2020-02-10,2690222.94,2694991.0
2020-02-11,2727780.9,3067718.0
2020-02-12,2848130.99,3306980.0
2020-02-13,3710211.28,2838476.0
2020-02-14,4435256.43,2654885.0
2020-02-15,3665472.9,3433566.0
2020-02-16,3107182.16,2708881.0
2020-02-17,2161157.69,2174831.0
2020-02-18,2913104.18,2700729.0
2020-02-19,2948308.82,3202695.0
2020-02-20,3322798.13,3139907.0
2020-02-21,3862469.85,3209279.0
2020-02-22,3916759.22,3409736.0
2020-02-23,3066301.9,2711272.0
2020-02-24,2586129.07,3097315.0
2020-02-25,2884165.93,3241998.0
2020-02-26,2972041.13,3196775.0
2020-02-27,3561399.06,2426685.0
2020-02-28,4084590.6,2522990.0
2020-02-29,4050346.18,2840900.0
2020-03-01,3094720.23,2423036.0
2020-03-02,2796095.86,2684758.0
2020-03-03,3118514.74,2700342.0
2020-03-04,3044532.89,3108669.0
2020-03-05,3248213.39,3007061.0
2020-03-06,3756148.8,3439663.0
2020-03-07,3817839.57,3264033.0
2020-03-08,2975078.42,2349347.0
2020-03-09,2545288.68,2896931.0
2020-03-10,2765833.38,3232721.0
2020-03-11,2727656.92,3396225.0
2020-03-12,2800669.6,3298251.0
2020-03-13,3045883.48,2958996.0
2020-03-14,2483955.39,3068618.0
2020-03-15,1852641.2,2346821.0
2020-03-16,1644807.3,2538664.0
2020-03-17,1303257.15,2668947.0
2020-03-18,1092956.4,2537550.0
2020-03-19,977490.15,2293977.0
2020-03-20,1085235.26,1984529.0
2020-03-21,841084.15,1733269.0
2020-03-22,652509.24,1249605.0
2020-03-23,765449.94,1312030.0
2020-03-24,685454.74,1308368.0
2020-03-25,574890.33,1318797.0
2020-03-26,558975.28,1275791.0
2020-03-27,644401.6,1172911.0
2020-03-28,529087.49,1046947.0
2020-03-29,468087.09,813094.0
2020-03-30,549961.19,1005069.0
2020-03-31,575339.92,994000.0
2020-04-01,562958.96,1020622.0
2020-04-02,539991.28,1048213.0
2020-04-03,609551.29,950023.0
2020-04-04,500149.99,884224.0
2020-04-05,422596.76,689933.0
2020-04-06,484871.56,741850.0
2020-04-07,480931.84,725213.0
2020-04-08,505056.27,650832.0
2020-04-09,636971.52,445611.0
2020-04-10,419887.11,494862.0
2020-04-11,503437.33,515145.0
2020-04-12,376201.2,372595.0
2020-04-13,492246.48,413302.0
2020-04-14,535502.9,457503.0
2020-04-15,545835.31,432677.0
2020-04-16,558400.66,411091.0
2020-04-17,638646.24,335873.0
2020-04-18,562888.18,341751.0
2020-04-19,479219.27,241101.0
2020-04-20,568196.42,347761.0
2020-04-21,578861.83,407324.0
2020-04-22,583499.15,423237.0
2020-04-23,585304.62,427638.0
2020-04-24,657117.46,447187.0
2020-04-25,579012.77,531391.0
2020-04-26,496089.4,306513.0
2020-04-27,571619.1,439450.0
2020-04-28,581503.61,493880.0
2020-04-29,588138.06,503308.0
2020-04-30,671209.79,413188.0
2020-05-01,743277.62,371939.0
2020-05-02,624919.74,427095.0
2020-05-03,584070.98,268188.0
2020-05-04,618794.46,436512.0
2020-05-05,599999.78,537181.0
2020-05-06,604238.57,576900.0
2020-05-07,621670.31,606887.0
2020-05-08,726325.58,524154.0
2020-05-09,651078.02,495633.0
2020-05-10,618407.89,248986.0
2020-05-11,632721.29,488044.0
2020-05-12,628832.35,586168.0
2020-05-13,681345.76,553985.0
2020-05-14,696260.08,542900.0
2020-05-15,795551.64,541096.0
2020-05-16,804939.44,468571.0
2020-05-17,646931.8,447805.0
2020-05-18,488649.3,458047.0
2020-05-19,709249.0,522343.0
2020-05-20,768149.76,483991.0
2020-05-21,792261.98,502795.0
2020-05-22,926560.64,420348.0
2020-05-23,961305.72,319694.0
2020-05-24,774381.46,157842.0
2020-05-25,804322.97,332330.0
2020-05-26,818261.7,446086.0
2020-05-27,835967.88,524176.0
2020-05-28,837937.02,540474.0
2020-05-29,979071.68,523057.0
2020-05-30,995774.42,457202.0
2020-05-31,844026.18,340336.0
2020-06-01,864346.21,488377.0
2020-06-02,820917.38,634618.0
2020-06-03,837516.87,732204.0
2020-06-04,888101.57,696386.0
2020-06-05,1024841.47,655253.0
2020-06-06,1061115.22,601711.0
2020-06-07,895319.74,439730.0
2020-06-08,854221.76,680262.0
2020-06-09,907254.21,707775.0
2020-06-10,991896.16,649711.0
2020-06-11,976293.58,760024.0
2020-06-12,1170691.29,678459.0
2020-06-13,1217921.75,658351.0
2020-06-14,1013747.6,440454.0
2020-06-15,943494.87,751009.0
2020-06-16,940017.15,855570.0
2020-06-17,1016477.32,819463.0
2020-06-18,1067468.62,818821.0
2020-06-19,1324879.61,637727.0
2020-06-20,1431449.43,552225.0
2020-06-21,1188229.52,348737.0
2020-06-22,1000991.99,616766.0
2020-06-23,988786.31,793599.0
2020-06-24,1096355.37,859483.0
2020-06-25,1170756.14,837162.0
2020-06-26,1478575.68,742017.0
2020-06-27,1493480.99,763395.0
2020-06-28,1293835.62,552508.0
2020-06-29,1173967.36,631423.0
2020-06-30,1382077.57,596925.0
2020-07-01,1396020.9,598413.0
2020-07-02,1472902.54,606118.0
2020-07-03,1482771.9,788183.0
2020-07-04,1535378.49,770666.0
2020-07-05,1274007.98,601006.0
2020-07-06,1166010.63,788306.0
2020-07-07,1201916.03,917406.0
2020-07-08,1344161.92,835400.0
2020-07-09,1421893.54,814356.0
2020-07-10,1748849.03,730063.0
2020-07-11,1610844.1,835367.0
2020-07-12,1363638.77,598319.0
2020-07-13,1207255.87,811350.0
2020-07-14,1245447.01,940023.0
2020-07-15,1349954.98,928445.0
2020-07-16,1333404.57,1026661.0
2020-07-17,1712761.82,890632.0
2020-07-18,1945145.65,741220.0
2020-07-19,1353765.39,665542.0
2020-07-20,1257857.65,778310.0
2020-07-21,1260929.81,952406.0
2020-07-22,1310081.68,997374.0
2020-07-23,1397899.88,1055637.0
2020-07-24,1722770.88,949600.0
2020-07-25,1855109.98,875418.0
2020-07-26,1502281.82,625017.0
2020-07-27,1241278.25,846921.0
2020-07-28,1264447.8,1018189.0
2020-07-29,1356443.2,1019403.0
2020-07-30,1502266.09,840660.0
2020-07-31,1976769.47,413955.0
2020-08-01,2054577.2,557031.0
2020-08-02,1568088.26,584090.0
2020-08-03,1155665.5,746547.0
2020-08-04,1317986.69,930710.0
2020-08-05,1437728.24,983253.0
2020-08-06,1565217.38,979304.0
2020-08-07,1876567.28,996102.0
2020-08-08,2120630.43,890859.0
2020-08-09,1705126.21,675427.0
2020-08-10,1394680.73,796900.0
2020-08-11,1368922.01,1084330.0
2020-08-12,1470930.55,1085766.0
2020-08-13,1616730.75,1088761.0
2020-08-14,1979377.2,979250.0
2020-08-15,2163781.21,828934.0
2020-08-16,1607474.0,786068.0
2020-08-17,1373514.3,931966.0
2020-08-18,1399308.21,1084715.0
2020-08-19,1470009.19,1169423.0
2020-08-20,1628071.56,1131006.0
2020-08-21,1948358.78,1095206.0
2020-08-22,2225003.38,884997.0
2020-08-23,1812764.52,597666.0
2020-08-24,1412201.61,869395.0
2020-08-25,1438412.96,1029519.0
2020-08-26,1550625.97,1073729.0
2020-08-27,1606667.02,1155441.0
2020-08-28,1948292.95,1082693.0
2020-08-29,2119750.01,1033370.0
2020-08-30,1820295.07,662458.0
2020-08-31,1498054.32,768835.0
2020-09-01,1515882.06,975867.0
2020-09-02,1506991.01,1220850.0
2020-09-03,1753380.32,1092877.0
2020-09-04,2040688.29,1056350.0
2020-09-05,2079610.61,1148322.0
2020-09-06,1836438.78,819671.0
2020-09-07,1242013.79,833211.0
2020-09-08,1415414.79,1081049.0
2020-09-09,1466904.93,1220693.0
2020-09-10,1588575.05,1219900.0
2020-09-11,1991415.47,1126197.0
2020-09-12,2261202.33,1114397.0
2020-09-13,1644722.81,945394.0
2020-09-14,1353521.24,1050079.0
2020-09-15,1396041.38,1184629.0
2020-09-16,1478434.02,1227739.0
2020-09-17,1557806.92,1324938.0
2020-09-18,1955638.93,1219448.0
2020-09-19,2059942.22,1156514.0
2020-09-20,1569456.6,917989.0
2020-09-21,1299279.18,1121165.0
2020-09-22,1319358.49,1288950.0
2020-09-23,1405538.25,1351193.0
2020-09-24,1502742.81,1385888.0
2020-09-25,1873806.42,1286211.0
2020-09-26,2023076.37,1155725.0
2020-09-27,1527451.76,930532.0
2020-09-28,1275395.4,1189143.0
2020-09-29,1303401.42,1275897.0
2020-09-30,1463185.35,1248384.0
2020-10-01,1513275.31,1404368.0
2020-10-02,1719974.58,1516314.0
2020-10-03,1753156.37,1461368.0
2020-10-04,1327729.7,1064511.0
2020-10-05,1221376.22,1399468.0
2020-10-06,1232767.03,1592693.0
2020-10-07,1315415.64,1635850.0
2020-10-08,1409065.63,1610799.0
2020-10-09,1744053.95,1436242.0
2020-10-10,1580630.92,1576557.0
2020-10-11,1347633.12,1210991.0
2020-10-12,953003.63,1075350.0
2020-10-13,1210989.74,1442825.0
2020-10-14,1204705.08,1584456.0
2020-10-15,1391820.35,1395626.0
2020-10-16,1571270.17,1529498.0
2020-10-17,1597261.78,1424063.0
2020-10-18,1209340.66,1191936.0
2020-10-19,1159084.1,1402737.0
2020-10-20,1198004.18,1496036.0
2020-10-21,1229164.04,1559712.0
2020-10-22,1292732.35,1672709.0
2020-10-23,1675003.66,1336245.0
2020-10-24,1669031.37,1393318.0
2020-10-25,1260184.18,1134140.0
2020-10-26,1160671.7,1410927.0
2020-10-27,1226064.79,1481860.0
2020-10-28,1263221.86,1570372.0
2020-10-29,1372947.06,1529617.0
2020-10-30,1765124.41,1351080.0
2020-10-31,1888303.12,1311061.0
2020-11-01,1518746.87,896044.0
2020-11-02,1209989.1,1175987.0
2020-11-03,1185615.06,1435138.0
2020-11-04,1245391.16,1373062.0
2020-11-05,1306725.29,1598529.0
2020-11-06,1651113.85,1494021.0
2020-11-07,1775742.27,1336876.0
2020-11-08,1340717.63,1064936.0
2020-11-09,1174221.71,1322253.0
2020-11-10,1195967.33,1456568.0
2020-11-11,1276857.93,1498303.0
2020-11-12,1310623.26,1637054.0
2020-11-13,1655214.16,1449263.0
2020-11-14,1644912.68,1219133.0
2020-11-15,1235056.84,893926.0
2020-11-16,1169924.49,1312588.0
2020-11-17,1189991.8,1416953.0
2020-11-18,1207690.94,1438808.0
2020-11-19,1307544.09,1520445.0
2020-11-20,1622430.39,1365195.0
2020-11-21,1630959.38,1326963.0
2020-11-22,1427250.46,487589.0
2020-11-23,1089560.0,1020133.0
2020-11-24,1030249.32,1396591.0
2020-11-25,1057681.98,1509020.0
2020-11-26,1130840.83,1498866.0
2020-11-27,1319610.18,1523220.0
2020-11-28,1239160.3,1521153.0
2020-11-29,1030010.84,1118578.0
2020-11-30,1185248.53,1101422.0
2020-12-01,1152018.03,1044840.0
2020-12-02,1088848.49,1371692.0
2020-12-03,1116191.18,1481688.0
2020-12-04,1343477.11,1430732.0
2020-12-05,1212144.23,1486024.0
2020-12-06,959009.3,1146878.0
2020-12-07,1036336.59,1299196.0
2020-12-08,1043110.6,1412921.0
2020-12-09,1125142.26,1213270.0
2020-12-10,1158871.94,1369086.0
2020-12-11,1380792.08,1264660.0
2020-12-12,1300247.71,1262905.0
2020-12-13,1036011.83,1046218.0
2020-12-14,1064234.44,1258113.0
2020-12-15,1094002.33,1296736.0
2020-12-16,1185559.52,1290102.0
2020-12-17,1258192.54,1231303.0
2020-12-18,1461478.27,1208797.0
2020-12-19,1300304.9,1305505.0
2020-12-20,1039551.48,1017867.0
2020-12-21,1094442.5,1223909.0
2020-12-22,1198555.26,1210068.0
2020-12-23,1317741.94,1180437.0
2020-12-24,1489890.54,1106638.0
2020-12-25,1232118.57,641119.0
2020-12-26,970338.73,1113776.0
2020-12-27,855563.7,1071238.0
2020-12-28,819063.32,1506537.0
2020-12-29,922101.13,1555505.0
2020-12-30,1031307.08,1419132.0
2020-12-31,1405806.82,1461912.0
2021-01-01,1224866.85,933705.0
2021-01-02,859060.67,1354057.0
2021-01-03,785859.62,1156022.0
2021-01-04,919336.69,1481746.0
2021-01-05,912428.86,1541219.0
2021-01-06,937688.41,1554018.0
2021-01-07,980763.02,1538993.0
2021-01-08,1130385.17,1535819.0
2021-01-09,1030923.29,1500075.0
2021-01-10,847352.86,1179934.0
2021-01-11,896902.93,1428711.0
2021-01-12,890791.17,1519200.0
2021-01-13,951622.42,1460855.0
2021-01-14,868570.64,1502510.0
2021-01-15,979366.88,1490763.0
2021-01-16,851884.94,1534768.0
2021-01-17,710600.46,1198395.0
2021-01-18,812079.59,1416479.0
2021-01-19,813012.82,1494469.0
2021-01-20,865244.79,1432805.0
2021-01-21,903955.79,1550238.0
2021-01-22,1045023.21,1492437.0
2021-01-23,994265.87,1403565.0
2021-01-24,820977.3,1111894.0
2021-01-25,857813.14,1376755.0
2021-01-26,891567.52,867318.0
2021-01-27,913506.26,1225645.0
2021-01-28,971521.73,1328882.0
2021-01-29,1165278.87,1334237.0
2021-01-30,1020286.71,1326343.0
2021-01-31,861972.52,1036500.0
2021-02-01,914819.93,1241952.0
2021-02-02,871434.93,1395920.0
2021-02-03,893349.42,1480762.0
2021-02-04,934139.04,1499518.0
2021-02-05,1149978.79,1361242.0
2021-02-06,1050847.0,1373070.0
2021-02-07,960356.07,973253.0
2021-02-08,945664.76,1233171.0
2021-02-09,894123.51,1373324.0
2021-02-10,924658.44,1461297.0
2021-02-11,1002728.41,1435183.0
2021-02-12,1253447.78,1242827.0
2021-02-13,1180169.79,1069961.0
2021-02-14,1067084.11,762807.0
2021-02-15,767990.78,854764.0
2021-02-16,1143656.06,498504.0
2021-02-17,1048994.01,1028568.0
2021-02-18,1111642.27,905715.0
2021-02-19,1338577.62,788130.0
2021-02-20,1140632.55,1110932.0
2021-02-21,939364.24,888821.0
2021-02-22,1047673.46,816890.0
2021-02-23,998271.84,1148210.0
2021-02-24,1007485.29,1223935.0
2021-02-25,1066040.38,1249965.0
2021-02-26,1307685.99,1138841.0
2021-02-27,1236525.68,1126044.0
2021-02-28,1001881.9,837454.0
2021-03-01,1067734.4,978170.0
2021-03-02,1033759.96,1181082.0
2021-03-03,1025877.54,1304801.0
2021-03-04,1129803.18,1260915.0
2021-03-05,1327682.35,1220852.0
2021-03-06,1238274.02,1215932.0
2021-03-07,1025407.68,877187.0
2021-03-08,1063369.17,1123257.0
2021-03-09,1041389.27,1247213.0
2021-03-10,1073387.8,1293497.0
2021-03-11,1125716.12,1291976.0
2021-03-12,1383437.61,1245831.0
2021-03-13,1381308.43,1159513.0
2021-03-14,1089255.1,807809.0
2021-03-15,1118233.02,1016553.0
2021-03-16,1103499.51,1177450.0
2021-03-17,1136294.52,1251118.0
2021-03-18,1214225.53,1223523.0
2021-03-19,1451979.65,1116343.0
2021-03-20,1507539.46,905380.0
2021-03-21,1198225.03,722739.0
2021-03-22,1132033.67,1035102.0
2021-03-23,1116316.07,1200270.0
2021-03-24,1126296.52,1285417.0
2021-03-25,1255074.39,1227104.0
2021-03-26,1527893.86,1130238.0
2021-03-27,1454009.15,1124153.0
2021-03-28,1147989.99,809897.0
2021-03-29,1133163.28,1004990.0
2021-03-30,1202445.43,1017782.0
2021-03-31,1262103.88,1042049.0
2021-04-01,1614095.84,749543.0
2021-04-02,1221739.71,1061790.0
2021-04-03,1261632.84,1056765.0
2021-04-04,1015622.02,788524.0
2021-04-05,1002366.22,917011.0
2021-04-06,1061370.52,1106528.0
2021-04-07,1110732.24,1029992.0
2021-04-08,1070048.19,1151761.0
2021-04-09,1223214.84,1127501.0
2021-04-10,1222007.46,971673.0
2021-04-11,960896.37,799818.0
2021-04-12,1038876.82,881868.0
2021-04-13,978293.77,979271.0
2021-04-14,1043181.52,995277.0
2021-04-15,1102937.11,1010088.0
2021-04-16,1243813.9,961144.0
2021-04-17,1035188.51,1043326.0
2021-04-18,864807.48,827966.0
2021-04-19,904786.74,302006.0
2021-04-20,997920.9,1022698.0
2021-04-21,1021983.19,1015923.0
2021-04-22,1040718.16,1098808.0
2021-04-23,1219082.84,1023374.0
2021-04-24,1130070.95,1011083.0
2021-04-25,932710.53,850113.0
2021-04-26,984302.1,1025739.0
2021-04-27,987045.93,1090072.0
2021-04-28,1029678.63,1129756.0
2021-04-29,1156785.37,980300.0
2021-04-30,1379482.14,811400.0
2021-05-01,1249354.44,831149.0
2021-05-02,953421.48,740318.0
2021-05-03,1056694.09,900988.0
2021-05-04,1057202.46,1015791.0
2021-05-05,1115492.28,1039093.0
2021-05-06,1205260.87,946766.0
2021-05-07,1342462.58,939173.0
2021-05-08,1289930.53,864652.0
2021-05-09,1123026.05,642415.0
2021-05-10,1054124.83,917663.0
2021-05-11,1063194.28,976260.0
2021-05-12,1117722.88,968921.0
2021-05-13,1249445.3,396344.0
2021-05-14,1470110.39,647088.0
2021-05-15,1462269.76,664673.0
2021-05-16,1193592.81,554511.0
2021-05-17,1094492.53,869769.0
2021-05-18,1131278.43,993161.0
2021-05-19,1175006.81,1027648.0
2021-05-20,1278647.41,975704.0
2021-05-21,1551948.77,878723.0
2021-05-22,1392447.74,924306.0
2021-05-23,1328221.66,615683.0
2021-05-24,1035530.91,681911.0
2021-05-25,1184823.55,868479.0
2021-05-26,1150153.12,1005603.0
2021-05-27,1264662.49,994477.0
2021-05-28,1541940.02,827902.0
2021-05-29,1521855.13,804343.0
2021-05-30,1281144.0,613003.0
2021-05-31,1214449.55,787910.0
2021-06-01,1188015.73,966751.0
2021-06-02,1189877.75,1083056.0
2021-06-03,1252545.65,1127763.0
2021-06-04,1504022.58,1006682.0
2021-06-05,1780142.44,681989.0
2021-06-06,1451263.08,499617.0
2021-06-07,1201944.15,863127.0
2021-06-08,1170032.31,1036583.0
2021-06-09,1203527.49,1111478.0
2021-06-10,1364869.97,1045639.0
2021-06-11,1898455.52,769893.0
2021-06-12,2145636.15,547204.0
2021-06-13,1665903.04,474925.0
2021-06-14,1359939.52,676531.0
2021-06-15,1424887.26,723196.0
2021-06-16,1489904.42,832226.0
2021-06-17,1645389.67,796467.0
2021-06-18,2005662.1,711102.0
2021-06-19,2278774.85,515155.0
2021-06-20,1855571.28,342925.0
2021-06-21,1433587.62,632097.0
2021-06-22,1426311.19,785028.0
2021-06-23,1550253.91,791508.0
2021-06-24,1799051.3,670220.0
2021-06-25,2149516.23,607779.0
2021-06-26,1962273.93,733130.0
2021-06-27,1887804.16,374364.0
2021-06-28,1587996.16,489453.0
2021-06-29,1661243.48,560644.0
2021-06-30,2051593.02,464913.0
2021-07-01,1536254.66,691248.0
2021-07-02,1748911.96,741627.0
2021-07-03,1763826.59,600794.0
2021-07-04,1544836.19,437539.0
2021-07-05,1375287.5,501501.0
2021-07-06,1435066.91,598845.0
2021-07-07,1428633.2,757135.0
2021-07-08,1518418.22,712819.0
2021-07-09,1881848.19,631487.0
2021-07-10,2315364.3,347269.0
2021-07-11,1887006.08,324359.0
2021-07-12,1378474.59,550701.0
2021-07-13,1374125.73,684490.0
