trip_date,total_revenue_cad,total_idle_minutes
2021-07-14,1490377.53,708549.0
2021-07-15,1646846.38,682671.0
2021-07-16,1994790.96,624038.0
2021-07-17,2300272.06,582344.0
2021-07-18,1993397.63,371022.0
2021-07-19,1476591.79,441344.0
2021-07-20,1596140.39,270687.0
2021-07-21,1652003.95,443336.0
2021-07-22,1800314.44,537028.0
2021-07-23,2209475.79,562237.0
2021-07-24,2515855.21,568428.0
2021-07-25,2006260.08,385102.0
2021-07-26,1470452.62,477716.0
2021-07-27,1462786.26,672885.0
2021-07-28,1613243.7,633994.0
2021-07-29,1777991.11,675481.0
2021-07-30,2300909.81,533054.0
2021-07-31,2444505.62,480255.0
2021-08-01,2225811.75,389194.0
2021-08-02,1705817.04,436522.0
2021-08-03,1716740.44,573622.0
2021-08-04,1768199.83,671530.0
2021-08-05,2012123.13,659112.0
2021-08-06,2513202.68,602442.0
2021-08-07,2977817.16,451334.0
2021-08-08,2435834.35,341855.0
2021-08-09,1725556.85,481148.0
2021-08-10,1711011.36,686414.0
2021-08-11,1865649.73,639601.0
2021-08-12,2103428.92,633888.0
2021-08-13,2660150.75,512380.0
2021-08-14,3310025.73,413848.0
2021-08-15,2583510.36,323837.0
2021-08-16,1726371.21,489674.0
2021-08-17,1712841.08,623150.0
2021-08-18,1867612.65,644000.0
2021-08-19,2165919.46,531238.0
2021-08-20,2788177.51,505958.0
2021-08-21,3244144.51,430414.0
2021-08-22,2703056.75,322297.0
2021-08-23,1847007.36,481272.0
2021-08-24,1851283.69,533523.0
2021-08-25,1969749.32,588898.0
2021-08-26,2262047.34,534345.0
2021-08-27,2642516.81,623676.0
2021-08-28,3222850.93,487342.0
2021-08-29,2480062.02,411578.0
2021-08-30,1852028.22,504607.0
2021-08-31,1955118.06,534579.0
2021-09-01,2075551.59,569947.0
2021-09-02,2295029.51,580707.0
2021-09-03,2596398.54,662544.0
2021-09-04,2799219.41,758061.0
2021-09-05,2646439.72,554060.0
2021-09-06,1757047.21,683477.0
2021-09-07,1969704.62,438454.0
2021-09-08,1867018.34,635979.0
2021-09-09,1992786.91,752976.0
2021-09-10,2568937.68,742298.0
2021-09-11,2892532.09,711708.0
2021-09-12,2262741.09,672098.0
2021-09-13,1768034.42,704311.0
2021-09-14,1807260.07,757122.0
2021-09-15,1932209.52,810870.0
2021-09-16,2052720.85,818791.0
2021-09-17,2747457.43,609078.0
2021-09-18,3425961.41,421513.0
2021-09-19,2662905.3,347084.0
2021-09-20,1827764.6,526310.0
2021-09-21,1821709.33,676297.0
2021-09-22,2127211.33,593305.0
2021-09-23,2078585.84,789197.0
2021-09-24,2628980.77,702961.0
2021-09-25,3038966.96,613537.0
2021-09-26,2315254.28,489820.0
2021-09-27,1702894.11,720823.0
2021-09-28,1798656.19,789105.0
2021-09-29,2032079.33,761825.0
2021-09-30,2287044.74,728472.0
2021-10-01,2718047.27,647027.0
2021-10-02,3124892.96,576828.0
2021-10-03,2387235.56,542587.0
2021-10-04,1729502.85,715825.0
2021-10-05,1697499.53,831746.0
2021-10-06,1899927.82,831033.0
2021-10-10,2447043.9,587720.0
2021-10-11,1680160.92,613194.0
2021-10-12,1869410.84,755211.0
2021-10-13,1977778.2,912732.0
2021-10-17,2460307.16,593326.0
2021-10-18,1784722.82,707032.0
2021-10-19,1779882.49,844463.0
2021-10-20,1961997.16,918028.0
2021-10-21,2222973.11,898427.0
2021-10-22,2863243.11,803867.0
2021-10-23,3301128.47,742596.0
2021-10-24,2532170.69,585684.0
2021-10-25,2029324.95,673550.0
2021-10-26,1916241.88,776482.0
2021-10-27,2057459.06,851518.0
2021-10-28,2291944.12,861016.0
2021-10-29,3391988.05,659322.0
2021-10-30,4633805.91,546338.0
2021-10-31,3860133.22,498738.0
2021-11-01,2135052.16,602912.0
2021-11-02,1829597.62,806400.0
2021-11-03,1901028.73,913868.0
2021-11-04,2225736.35,754124.0
2021-11-05,2770676.38,731430.0
2021-11-06,3072707.57,778633.0
2021-11-07,2438719.17,696952.0
2021-11-08,1692446.33,882180.0
2021-11-09,1798490.06,924835.0
2021-11-10,1922434.46,999638.0
2021-11-11,2085693.86,984165.0
2021-11-12,2754086.3,826728.0
2021-11-13,3267439.38,850471.0
2021-11-14,2632735.91,599057.0
2021-11-15,1784460.29,828873.0
2021-11-16,1943113.91,928386.0
2021-11-17,1975546.71,993997.27
2021-11-18,2349280.39,938261.0
2021-11-19,2913963.1,778537.0
2021-11-20,3435252.69,748441.0
2021-11-21,2639971.28,662302.0
2021-11-22,1794630.36,785698.0
2021-11-23,1818865.44,891656.0
2021-11-24,2001144.65,968353.0
2021-11-25,2425856.98,821143.0
2021-11-26,3188974.02,687207.0
2021-11-27,3428849.09,715501.0
2021-11-28,2818877.05,412698.0
2021-11-29,1945679.05,589479.0
2021-11-30,2142693.38,611260.0
2021-12-01,2287202.88,760995.0
2021-12-02,2633631.89,809562.0
2021-12-03,3146967.79,762710.0
2021-12-04,3404900.69,835141.0
2021-12-05,2738671.45,574110.0
2021-12-06,1861838.24,728464.0
2021-12-07,2073422.09,859072.0
2021-12-08,2446284.6,702511.0
2021-12-09,2853763.56,729579.0
2021-12-10,3497453.22,629427.0
2021-12-11,3912532.98,559011.0
2021-12-12,2733553.75,587455.0
2021-12-13,1915913.44,707628.0
2021-12-14,2061093.16,783977.0
2021-12-15,2207365.49,845185.0
2021-12-16,2436634.83,816071.0
2021-12-17,3031080.25,771153.0
2021-12-18,3319993.34,527397.0
2021-12-19,2377334.38,581341.0
2021-12-20,1877781.66,614980.0
2021-12-21,1871500.72,724167.0
2021-12-22,2058069.72,688678.0
2021-12-23,2157963.48,637866.0
2021-12-24,2231332.23,661994.0
2021-12-25,1642380.68,593613.0
2021-12-26,1475501.97,710973.0
2021-12-27,1415353.23,651283.0
2021-12-28,1377493.54,1012195.0
2021-12-29,1466071.52,1056543.0
2021-12-30,1578140.41,1049476.0
2021-12-31,2182099.23,838771.0
2022-01-01,2124292.89,578490.0
2022-01-02,1336692.0,503948.0
2022-01-03,1265011.46,967343.0
2022-01-04,1441526.82,1003304.0
2022-01-05,1273145.75,1164445.0
2022-01-06,1283759.77,1252230.0
2022-01-07,1486801.94,1177964.0
2022-01-08,1440003.99,1225145.0
2022-01-09,1216028.27,992041.0
2022-01-10,1270315.58,972474.0
2022-01-11,1303382.84,913040.0
2022-01-12,1210023.38,1152327.0
2022-01-13,1259818.6,1198253.0
2022-01-14,1625634.4,1017137.0
2022-01-15,1691050.39,864353.0
2022-01-16,1355824.94,732145.0
2022-01-17,1491092.02,106243.0
2022-01-18,1824860.18,252289.0
2022-01-19,1511877.19,590467.0
2022-01-20,1618496.81,624007.0
2022-01-21,1879635.92,696237.0
2022-01-22,1838577.88,751582.0
2022-01-23,1500786.77,603051.0
2022-01-24,1451703.88,521034.0
2022-01-25,1446061.95,663449.0
2022-01-26,1463449.7,867552.0
2022-01-27,1547436.07,844630.0
2022-01-28,1923101.57,774607.0
2022-01-29,1926393.02,748342.0
2022-01-30,1575462.31,611353.0
2022-01-31,1612964.08,793095.0
2022-02-01,1615531.04,905471.0
2022-02-02,1664624.96,815083.0
2022-02-03,1764886.63,554633.0
2022-02-04,2471912.19,372308.0
2022-02-05,2666405.48,445386.0
2022-02-06,2007683.66,476941.0
2022-02-07,1496918.64,812942.0
2022-02-08,1535951.29,988789.0
2022-02-09,1591651.77,1048798.0
2022-02-10,1776412.86,1060501.0
2022-02-11,2315680.24,886381.0
2022-02-12,2765077.32,681133.0
2022-02-13,2465980.86,603775.0
2022-02-14,2056728.95,543503.0
2022-02-15,1693568.27,884276.0
2022-02-16,1671805.99,1077971.0
2022-02-17,2159262.34,631073.0
2022-02-18,2741610.37,352591.0
2022-02-19,3108676.7,386649.0
2022-02-20,2499767.95,515004.0
2022-02-21,1598869.03,610943.0
2022-02-22,1881357.12,733282.0
2022-02-23,1915948.6,843120.0
2022-02-24,2146631.42,789439.0
2022-02-25,2716032.87,507560.0
2022-02-26,3104590.39,653320.0
2022-02-27,2495213.91,565042.0
2022-02-28,1845171.0,684243.0
2022-03-01,1850275.15,824190.0
2022-03-02,1915224.44,934657.0
2022-03-03,2189492.1,738657.0
2022-03-04,2689424.71,805700.0
2022-03-05,3296794.57,718507.0
2022-03-06,2661479.4,529470.0
2022-03-07,1815036.57,708001.0
2022-03-08,1861447.19,822340.0
2022-03-09,1954347.59,947697.0
2022-03-10,2188209.42,907979.0
2022-03-11,2812606.88,653164.0
2022-03-12,3449279.75,613610.0
2022-03-13,2774653.16,471794.0
2022-03-14,1852496.77,695706.0
2022-03-15,2058710.64,596840.93
2022-03-16,1992726.91,820715.0
2022-03-17,2492303.44,675073.0
2022-03-18,3069311.09,700141.0
2022-03-19,3577414.72,670846.0
2022-03-20,2744724.53,556993.0
2022-03-21,1826328.07,826892.0
2022-03-22,1838353.62,1038396.0
2022-03-23,2283565.85,907267.0
2022-03-24,2264694.9,1034557.0
2022-03-25,2783330.8,985496.0
2022-03-26,3394277.86,812767.0
2022-03-27,3059121.92,550974.0
2022-03-28,2094437.75,671665.0
2022-03-29,1987711.46,804467.0
2022-03-30,2166950.52,829486.0
2022-03-31,2495936.76,722129.0
2022-04-01,2963338.09,632762.0
2022-04-02,3337196.8,615341.0
2022-04-03,2657260.96,668161.0
2022-04-04,1891207.93,750398.0
2022-04-05,1992449.15,819022.0
2022-04-06,2169816.7,833038.0
2022-04-07,2417012.57,801046.0
2022-04-08,2991477.94,732727.35
2022-04-09,3635270.28,708754.0
2022-04-10,2744392.54,633216.0
2022-04-11,1921560.18,745334.0
2022-04-12,2002084.49,771229.0
2022-04-13,2281249.37,786812.0
2022-04-14,2896737.12,626089.0
2022-04-15,2620901.75,921395.0
2022-04-16,2945339.24,766759.0
2022-04-17,2420317.55,727392.0
2022-04-18,2013625.5,579938.0
2022-04-19,2146052.44,707131.0
2022-04-20,2334682.76,721876.0
2022-04-21,2527605.92,770422.0
2022-04-22,2939408.97,679939.0
2022-04-23,3716673.11,653092.0
2022-04-24,3018549.94,498321.0
2022-04-25,2292961.16,590978.0
2022-04-26,2266121.54,694461.0
2022-04-27,2457182.3,692943.0
2022-04-28,2920554.74,576421.0
2022-04-29,3612842.76,531344.0
2022-04-30,4297527.7,493463.0
2022-05-01,3427073.25,413906.0
2022-05-02,2490722.97,305242.0
2022-05-03,2544701.34,455722.0
2022-05-04,2504122.6,668942.0
2022-05-05,2683258.19,706748.0
2022-05-06,3191299.11,671421.0
2022-05-07,3928118.33,563870.0
2022-05-08,3183510.44,426299.0
2022-05-09,2093505.48,630943.0
2022-05-10,2255354.68,728962.0
2022-05-11,2384728.67,742265.0
2022-05-12,2736296.37,744063.0
2022-05-13,3374792.82,649544.0
2022-05-14,4236599.03,539379.0
2022-05-15,3358684.26,452835.0
2022-05-16,2282080.54,643777.0
2022-05-17,2254769.18,779831.0
2022-05-18,2436084.47,840603.0
2022-05-19,2650597.19,812332.0
2022-05-20,3151847.62,795399.0
2022-05-21,3350723.11,721496.0
2022-05-22,3054323.93,596097.0
2022-05-23,2235484.03,458235.0
2022-05-24,2266647.17,622717.0
2022-05-25,2358826.0,727891.0
2022-05-26,2597912.17,770045.0
2022-05-27,3165828.86,698454.0
2022-05-28,3981467.89,575511.0
2022-05-29,3322014.65,453669.0
2022-05-30,2324803.82,622800.0
2022-05-31,2557170.87,649370.0
2022-06-01,2940030.27,755256.0
2022-06-02,2860508.55,751952.0
2022-06-03,3789245.93,670628.0
2022-06-04,4661196.65,563702.0
2022-06-05,3647960.97,476945.0
2022-06-06,2462291.27,561189.0
2022-06-07,2612625.71,693028.0
2022-06-08,2629178.09,768132.0
2022-06-09,3056648.24,721137.0
2022-06-10,3620844.85,664475.0
2022-06-11,4505332.96,614050.0
2022-06-12,3666574.89,528427.0
2022-06-13,2533340.45,597198.0
2022-06-14,2683047.77,658553.0
2022-06-15,2933131.03,695387.0
2022-06-16,3241299.41,621350.0
2022-06-17,3862497.21,608682.0
2022-06-18,4544749.22,540908.0
2022-06-19,3671421.8,409523.0
2022-06-20,2537823.86,601110.0
2022-06-21,2834727.6,649987.0
2022-06-22,3247613.23,670459.0
2022-06-23,3508905.92,672441.0
2022-06-24,3719186.45,675883.0
2022-06-25,4498437.32,594724.0
2022-06-26,3795313.3,560595.0
2022-06-27,2531485.79,668681.0
2022-06-28,2497233.34,788325.0
2022-06-29,2750348.83,812829.0
2022-06-30,3337287.43,623029.0
2022-07-01,3269658.62,760311.0
2022-07-02,3666676.03,692035.0
2022-07-03,2934864.15,626454.0
2022-07-04,2147976.04,837726.0
2022-07-05,2276396.57,1012492.0
2022-07-06,2344634.81,1071612.0
2022-07-07,2611550.57,969387.0
2022-07-08,2780108.47,342706.0
2022-07-09,4221320.04,368789.0
2022-07-10,3543121.85,422462.0
2022-07-11,2264379.07,663621.0
2022-07-12,2263319.01,874043.0
2022-07-13,2406243.26,1010363.0
2022-07-14,2759356.55,897955.0
2022-07-15,3303930.75,751543.0
2022-07-16,4116072.32,606534.0
2022-07-17,3436564.55,516716.0
2022-07-18,2385365.45,766419.0
2022-07-19,2378864.62,823915.0
2022-07-20,2653642.93,889123.0
2022-07-21,2867948.78,936377.0
2022-07-22,3371805.49,841445.0
2022-07-23,4305066.17,619143.0
2022-07-24,3316538.17,707196.0
2022-07-25,2269156.22,697916.0
2022-07-26,2564763.35,758199.0
2022-07-27,2721666.09,821966.0
2022-07-28,3149258.2,765658.0
2022-07-29,4103734.64,711389.0
2022-07-30,4872757.77,653924.0
2022-07-31,4191547.63,609103.0
2022-08-01,2898921.32,502928.0
2022-08-02,2433888.37,667146.0
2022-08-03,2375408.19,902430.0
2022-08-04,2626903.59,996709.0
2022-08-05,3097776.37,984333.0
2022-08-06,4197459.98,838482.0
2022-08-07,3672552.66,676622.0
2022-08-08,2529927.35,695909.0
2022-08-09,2435929.4,892622.0
2022-08-10,2698299.96,889734.0
2022-08-11,2909496.12,835907.0
2022-08-12,3395420.91,860141.0
2022-08-13,4283870.49,732234.0
2022-08-14,3593671.91,660732.0
2022-08-15,2588457.16,682459.0
2022-08-16,2600379.02,778302.0
2022-08-17,2790320.34,829265.0
2022-08-18,2913488.99,889077.0
2022-08-19,3501737.76,840534.0
2022-08-20,4368841.46,715610.0
2022-08-21,3626831.33,704073.0
2022-08-22,2774505.95,650297.0
2022-08-23,2610358.1,792645.0
2022-08-24,2777353.99,841220.0
2022-08-25,3004220.82,878334.0
2022-08-26,3471803.86,737758.0
2022-08-27,4407761.53,772729.0
2022-08-28,3741423.85,564382.0
2022-08-29,2560756.45,724251.0
2022-08-30,2572723.14,916372.0
2022-08-31,2930021.33,777006.0
2022-09-01,3166872.73,768986.0
2022-09-02,3429616.56,996110.0
2022-09-03,3835821.86,1115421.0
2022-09-04,3564481.47,928400.0
2022-09-05,2646688.28,701831.0
2022-09-06,2708091.74,750176.0
2022-09-07,2817941.93,1017694.0
2022-09-08,3279391.07,977492.0
2022-09-09,4156708.4,814828.0
2022-09-10,4755629.56,962921.0
2022-09-11,4103961.65,841672.0
2022-09-12,3074451.34,813979.0
2022-09-13,2815482.46,954259.0
2022-09-14,2979949.15,1084762.0
2022-09-15,3247889.31,1002391.0
2022-09-16,3712940.6,939644.0
2022-09-17,4289570.8,938871.0
2022-09-18,3551963.6,936951.0
2022-09-19,2594701.49,901148.0
2022-09-20,2679548.75,936512.0
2022-09-21,2877450.94,1058111.0
2022-09-22,3337392.83,1010516.0
2022-09-23,3992292.75,827231.0
2022-09-24,4389755.92,811201.0
2022-09-25,3421510.81,760667.0
2022-09-26,2530675.28,1071979.0
2022-09-27,2773873.17,1091949.0
2022-09-28,2466111.39,1265767.0
2022-09-29,3269332.75,1126264.0
2022-09-30,3135314.18,953483.0
2022-10-01,4155451.66,993792.0
2022-10-02,3444809.77,1063799.0
2022-10-03,2428597.72,1027357.0
2022-10-04,2484313.55,1102518.0
2022-10-05,2724808.83,1182624.0
2022-10-06,3142604.72,1117424.0
2022-10-07,3659415.18,1071842.0
2022-10-08,3775165.44,1402869.0
2022-10-09,3221955.52,1184322.0
2022-10-10,2272054.76,809556.0
2022-10-11,2607396.29,920272.0
2022-10-12,2708054.19,1138068.0
2022-10-13,3155938.72,1090088.0
2022-10-14,3558575.02,1107093.0
2022-10-15,3989237.35,1220501.0
2022-10-16,3385339.19,1039185.0
2022-10-17,2607420.11,941094.0
2022-10-18,2818405.01,949078.0
2022-10-19,3063618.74,1018688.0
2022-10-20,3300745.14,1021455.0
2022-10-21,3690365.16,959271.0
2022-10-22,4150366.39,910319.0
2022-10-23,3421644.82,769133.0
2022-10-24,2617087.16,682148.0
2022-10-25,2594958.11,983307.0
2022-10-26,2997553.8,1058066.0
2022-10-27,3212432.26,1095695.0
2022-10-28,3862456.28,1055769.0
2022-10-29,5104304.29,977903.0
2022-10-30,4478539.66,1066892.0
2022-10-31,2803861.96,892017.0
2022-11-01,2815706.05,901281.0
2022-11-02,2673801.57,1094156.0
2022-11-03,2970784.14,1130740.0
2022-11-04,3389270.98,1094395.0
2022-11-05,4008293.71,1170951.0
2022-11-06,3344929.58,1065747.0
2022-11-07,2471104.61,1109793.0
2022-11-08,2769962.92,1116535.0
2022-11-09,2808100.35,1200619.0
2022-11-10,3198747.85,1167038.0
2022-11-11,3712535.69,1164415.0
2022-11-12,4017122.08,1234253.0
2022-11-13,3253256.77,1096751.0
2022-11-14,2476859.75,1047108.0
2022-11-15,3048219.22,851513.0
2022-11-16,3221968.87,797089.0
2022-11-17,3359197.73,1055281.0
2022-11-18,3758030.43,1006132.0
2022-11-19,4203100.62,1093680.0
2022-11-20,3488838.38,812262.0
2022-11-21,2526306.2,849507.0
2022-11-22,2618856.93,1053111.0
2022-11-23,2884267.63,1124145.0
2022-11-24,3137645.32,1082253.0
2022-11-25,3768384.41,984335.0
2022-11-26,4206232.28,1047435.0
2022-11-27,3279258.1,1059720.0
2022-11-28,2464441.98,1029001.0
2022-11-29,2706121.37,1109946.0
2022-11-30,3354023.37,984374.0
2022-12-01,4009625.17,938965.0
2022-12-02,4222287.35,960466.0
2022-12-03,4450918.97,1101362.0
2022-12-04,3281570.01,1056196.0
2022-12-05,2550272.22,1073075.0
2022-12-06,2736336.28,1246155.0
2022-12-07,3064252.75,1362307.0
2022-12-08,4047635.97,1204069.0
2022-12-09,4629164.82,1045126.0
2022-12-10,5007992.47,1143542.0
2022-12-11,3612651.35,887070.0
2022-12-12,2711736.31,938615.0
2022-12-13,3230077.51,925170.0
2022-12-14,3602049.57,1006345.0
2022-12-15,4373648.58,708062.0
2022-12-16,4866949.59,780871.0
2022-12-17,5041451.49,1041866.0
2022-12-18,3905358.74,884690.0
2022-12-19,2846776.14,808227.0
2022-12-20,3103773.93,928849.0
2022-12-21,3454659.36,907561.0
2022-12-22,3776507.04,892596.0
2022-12-23,3554532.7,539453.0
2022-12-24,3606332.47,592341.0
2022-12-25,2781488.77,584070.0
2022-12-26,2420777.0,822983.0
2022-12-27,2470901.25,1209291.0
2022-12-28,2461280.08,1351788.0
2022-12-29,2606827.4,1386962.0
2022-12-30,3179213.86,1277420.0
2022-12-31,4418436.94,1185154.0
2023-01-01,5175888.93,889018.0
2023-01-02,1843447.98,1178996.0
2023-01-03,2095634.03,1542961.0
2023-01-04,2351963.98,1503931.0
2023-01-05,2362569.88,1771268.0
2023-01-06,2789243.45,1758896.0
2023-01-07,3199514.67,1675710.0
2023-01-08,2644260.92,1359014.0
2023-01-09,2243317.45,1617999.0
2023-01-10,2375335.03,1658922.0
2023-01-11,2530995.67,1745592.0
2023-01-12,2805761.71,1651769.0
2023-01-13,3396840.47,1179205.0
2023-01-14,3692427.63,1484036.0
2023-01-15,2927448.37,1350752.0
2023-01-16,2384400.66,1416602.0
2023-01-17,2583156.34,1506658.0
2023-01-18,2607085.75,1819846.0
2023-01-19,3059322.64,1655568.0
2023-01-20,3455010.55,1615932.0
2023-01-21,3896821.48,1731092.0
2023-01-22,3206893.8,1264742.0
2023-01-23,2509792.15,1389274.0
2023-01-24,2648491.97,1504355.0
2023-01-25,3020033.9,1138769.0
2023-01-26,3003996.33,1167191.0
2023-01-27,3680888.11,1155943.0
2023-01-28,3880248.81,1623743.0
2023-01-29,3175477.31,1121152.0
2023-01-30,2556382.27,1335693.0
2023-01-31,2933819.54,1240903.0
2023-02-01,3112233.93,1360727.0
2023-02-02,3194213.65,1527393.0
