trip_date,total_revenue_cad,total_idle_minutes
2023-02-03,3855717.01,1354266.0
2023-02-04,3763337.94,1465822.0
2023-02-05,2932418.99,1393482.0
2023-02-06,2469757.25,1406152.0
2023-02-07,2640947.72,1555989.0
2023-02-08,2879701.85,1690943.0
2023-02-09,3299034.97,1564144.0
2023-02-10,3502751.7,1857058.0
2023-02-11,3887909.82,1896607.0
2023-02-12,3273265.26,1637632.0
2023-02-13,2520958.82,1512299.0
2023-02-14,3074074.26,1344238.0
2023-02-15,2936349.26,1714854.0
2023-02-16,3268914.59,1697515.0
2023-02-17,3815885.52,1491687.0
2023-02-18,3874481.18,1837695.0
2023-02-19,3345283.39,1508875.0
2023-02-20,2215182.41,1255107.0
2023-02-21,2847277.93,1545031.0
2023-02-22,3112768.78,1305402.0
2023-02-23,3490275.88,803194.0
2023-02-24,4320933.23,1089178.0
2023-02-25,4156971.85,1437835.0
2023-02-26,3250380.51,1389749.0
2023-02-27,2785640.6,1106995.0
2023-02-28,3100081.93,1159586.0
2023-03-01,3103959.67,1475349.0
2023-03-02,3218802.68,1633871.0
2023-03-03,3596823.0,1404520.0
2023-03-04,4246331.12,734848.0
2023-03-05,3464788.34,1129955.0
2023-03-06,2921478.76,1312403.0
2023-03-07,3193704.57,1364810.0
2023-03-08,3313481.86,1472683.0
2023-03-09,3287138.91,1692086.0
2023-03-10,3820053.35,1233073.0
2023-03-11,4281619.57,1338263.0
2023-03-12,3474115.37,1237998.0
2023-03-13,2665854.13,1306486.0
2023-03-14,2849053.68,1580152.0
2023-03-15,2986417.89,1658280.0
2023-03-16,3113085.85,1780199.0
2023-03-17,3980715.03,1658398.0
2023-03-18,4746997.12,1464289.0
2023-03-19,3433606.51,1316959.0
2023-03-20,2668659.12,1365762.0
2023-03-21,2780895.07,1688602.0
2023-03-22,2959849.43,1828021.0
2023-03-23,3241892.02,1796704.0
2023-03-24,3613251.24,1886723.0
2023-03-25,4188593.53,1726465.0
2023-03-26,3261116.64,1557314.0
2023-03-27,2651070.0,1741772.0
2023-03-28,2932143.42,1780736.0
2023-03-29,3366727.93,1687318.0
2023-03-30,3483984.05,1676206.0
2023-03-31,4110207.72,1462475.0
2023-04-01,4661920.12,1473959.0
2023-04-02,3552909.06,1348847.0
2023-04-03,2658409.01,1586774.0
2023-04-04,2974161.76,1669567.0
2023-04-05,3595655.61,1471992.0
2023-04-06,3798245.48,1457404.0
2023-04-07,3262170.29,1841343.0
2023-04-08,3632382.88,1788380.0
2023-04-09,3086820.52,1387937.0
2023-04-10,2491927.49,1585150.0
2023-04-11,2993294.96,1681475.0
2023-04-12,3367449.65,1561506.0
2023-04-13,3557962.24,1515602.0
2023-04-14,4113199.16,1305002.0
2023-04-15,4755872.51,1268212.0
2023-04-16,3855704.17,1021367.0
2023-04-17,2969925.32,1308662.0
2023-04-18,3256818.22,1440920.0
2023-04-19,3373489.94,1543810.0
2023-04-20,3881420.78,1291817.0
2023-04-21,4651802.52,723660.0
2023-04-22,4740736.58,1007419.0
2023-04-23,3785125.64,960814.0
2023-04-24,2965705.0,1464985.0
2023-04-25,3369551.4,1594770.0
2023-04-26,3457007.14,1666817.0
2023-04-27,4041346.59,1570936.0
2023-04-28,4893029.89,1340059.0
2023-04-29,5198565.14,1328861.0
2023-04-30,4257493.9,1043797.0
2023-05-01,3132677.07,1395711.0
2023-05-02,3342610.38,1617649.0
2023-05-03,3457991.66,1708700.0
2023-05-04,3660281.58,1823738.0
2023-05-05,4124185.55,1745974.0
2023-05-06,4792381.68,1458618.0
2023-05-07,4230085.71,1126818.0
2023-05-08,2845648.93,1615501.0
2023-05-09,3088940.75,1695361.0
2023-05-10,3318897.11,1770191.0
2023-05-11,3703894.19,1784814.0
2023-05-12,4432461.7,1648584.0
2023-05-13,5130390.31,1402162.0
2023-05-14,4030312.6,1168166.0
2023-05-15,3030035.02,1431196.0
2023-05-16,3326448.84,1672900.0
2023-05-17,3583220.66,1709642.0
2023-05-18,3767485.65,1719211.0
2023-05-19,4093901.22,1851300.0
2023-05-20,4300188.81,1896908.0
2023-05-21,3954086.71,1280881.0
2023-05-22,2750732.25,1165598.0
2023-05-23,3161649.54,1575614.0
2023-05-24,3259502.4,1886937.0
2023-05-25,3675550.99,1858456.0
2023-05-26,4152377.37,1881711.0
2023-05-27,4878662.79,1583667.0
2023-05-28,4005599.64,1340576.0
2023-05-29,3034574.09,1508077.0
2023-05-30,3416886.73,1688048.0
2023-05-31,3701658.22,1613688.0
2023-06-01,4164926.07,1502696.0
2023-06-02,4412440.72,1637448.0
2023-06-03,5053742.42,1596843.0
2023-06-04,4101535.86,1112157.0
2023-06-05,3025543.75,1575229.0
2023-06-06,3221167.95,1839877.0
2023-06-07,3519882.15,1924913.0
2023-06-08,4037705.48,1881435.0
2023-06-09,4586159.66,1744311.0
2023-06-10,5451867.81,1501407.0
2023-06-11,4448898.53,1267648.0
2023-06-12,3581559.41,1336934.0
2023-06-13,3639798.54,1661511.0
2023-06-14,3874970.87,1797953.0
2023-06-15,4291299.57,1765475.0
2023-06-16,4487359.01,1780536.0
2023-06-17,5354072.67,1543324.0
2023-06-18,4471890.53,1179902.0
2023-06-19,3103590.46,1449068.0
2023-06-20,3400563.55,1681026.0
2023-06-21,3714166.15,1629284.0
2023-06-22,4041012.1,1743135.0
2023-06-23,5021329.26,1557007.0
2023-06-24,5468757.52,1606839.0
2023-06-25,4865827.16,1176203.0
2023-06-26,3733027.1,1306294.0
2023-06-27,3973190.76,1393605.0
2023-06-28,4208849.51,955853.0
2023-06-29,4106422.35,1349399.0
2023-06-30,4387900.66,1445409.0
2023-07-01,4399899.85,1496218.0
2023-07-02,3914709.68,1313758.0
2023-07-03,2923551.28,1325612.0
2023-07-04,3114254.45,1566629.0
2023-07-05,3321088.09,1666959.0
2023-07-06,3810918.87,1779748.0
2023-07-07,4214976.72,1727257.0
2023-07-08,5263568.12,1523829.0
2023-07-09,4465001.34,1407514.0
2023-07-10,3323318.37,1483354.0
2023-07-11,3269417.72,1766210.0
2023-07-12,3307362.25,2095559.0
2023-07-13,3659434.93,2110757.0
2023-07-14,4286814.05,1864941.0
2023-07-15,5140898.17,1660713.0
2023-07-16,4249517.02,1350246.0
2023-07-17,3099537.52,1575092.0
2023-07-18,3238300.63,1909727.0
2023-07-19,3576224.66,1950309.0
2023-07-20,4165229.19,1755987.0
2023-07-21,4121790.5,2096818.0
2023-07-22,4784608.4,1871405.0
2023-07-23,4031725.32,1544474.0
2023-07-24,3166624.9,1760031.0
2023-07-25,3344447.42,1923386.0
2023-07-26,3659544.94,1899031.0
2023-07-27,3780778.36,2100306.0
2023-07-28,4358433.45,1856728.0
2023-07-29,4929874.81,1919345.0
2023-07-30,4274042.75,1415409.0
2023-07-31,3294194.05,1516330.0
2023-08-01,3412077.49,1712603.0
2023-08-02,3425385.34,1983259.0
2023-08-03,4106193.71,1809892.0
2023-08-04,4672259.85,1922435.0
2023-08-05,5545123.68,1600053.0
2023-08-06,4963520.96,1417553.0
2023-08-07,3274255.65,1494900.0
2023-08-08,3293176.34,1795958.0
2023-08-09,3414265.59,2013066.0
2023-08-10,3715989.0,2058533.0
2023-08-11,4383399.35,2045477.0
2023-08-12,4781766.59,2157004.0
2023-08-13,4041403.41,1567142.0
2023-08-14,3073107.24,1831862.0
2023-08-15,3441010.45,1977579.0
2023-08-16,3592900.18,1974542.0
2023-08-17,3952397.31,2033479.0
2023-08-18,4312755.68,2006732.0
2023-08-19,5086501.81,1706067.0
2023-08-20,4459302.61,1343331.0
2023-08-21,3135466.31,1708693.0
2023-08-22,3250137.04,1918082.0
2023-08-23,3445243.9,2197487.0
2023-08-24,3825739.66,2053062.0
2023-08-25,4359259.68,1934493.0
2023-08-26,5038966.77,1832761.0
2023-08-27,4260199.69,1348105.0
2023-08-28,3234120.72,1599251.0
2023-08-29,3519522.31,1749359.0
2023-08-30,3652630.48,1828362.0
2023-08-31,3975308.63,1657716.0
2023-09-01,4417572.99,1746293.0
2023-09-02,4458669.14,2043954.0
2023-09-03,4393124.48,1414738.0
2023-09-04,3367046.44,1283665.0
2023-09-05,3505083.1,1538656.0
2023-09-06,3617758.46,1886098.0
2023-09-07,3938665.76,2074397.0
2023-09-08,4346594.09,2108635.0
2023-09-09,4690709.84,2268506.0
2023-09-10,4014018.83,1725766.0
2023-09-11,3448568.65,1809299.0
2023-09-12,3827494.94,1922222.0
2023-09-13,3718462.97,2106239.0
2023-09-14,4114266.37,2071150.0
2023-09-15,4738265.41,1866822.0
2023-09-16,5310176.0,1753884.0
2023-09-17,4333430.06,1617176.0
2023-09-18,3443573.5,1822933.0
2023-09-19,3649112.26,1947540.0
2023-09-20,3829923.12,1969727.0
2023-09-21,4088150.2,2057196.0
2023-09-22,4653469.39,1967669.0
2023-09-23,5037365.83,1970658.0
2023-09-24,4227076.39,1719569.0
2023-09-25,3164174.77,2040537.0
2023-09-26,3613641.3,2147520.0
2023-09-27,3771198.08,2219292.0
2023-09-28,4187003.46,2131495.0
2023-09-29,4724682.69,1969654.0
2023-09-30,5336749.07,1883914.0
2023-10-01,4342310.43,1568217.0
2023-10-02,3239747.94,2040579.0
2023-10-03,4089852.5,1900365.0
2023-10-04,3717851.54,2264573.0
2023-10-05,4221755.42,2186054.0
2023-10-06,4534751.03,2206699.0
2023-10-07,4924779.79,2352936.0
2023-10-08,4426689.93,1799386.0
2023-10-09,2884098.62,1630198.0
2023-10-10,3521532.15,1984020.0
2023-10-11,3616204.55,2280486.0
2023-10-12,3984737.35,2194095.0
2023-10-13,4467687.23,2240933.0
2023-10-14,4892984.24,2288703.0
2023-10-15,4199873.44,1810424.0
2023-10-16,3433734.01,2096948.0
2023-10-17,3688897.69,2183677.0
2023-10-18,3705516.36,2434312.0
2023-10-19,4073142.06,2397716.0
2023-10-20,4712230.5,2191729.0
2023-10-21,5245105.73,2139108.0
2023-10-22,4206087.35,1815521.0
2023-10-23,3264868.07,2405295.0
2023-10-24,3477875.13,2621547.0
2023-10-25,3812282.32,2641195.0
2023-10-26,4181762.23,2585303.0
2023-10-27,4830539.61,2551399.0
2023-10-28,6240736.09,2220660.0
2023-10-29,5194052.12,2544059.0
2023-10-30,3378665.96,1797684.0
2023-10-31,3765633.97,1817802.0
2023-11-01,4138341.9,1836011.0
2023-11-02,3913492.08,2202123.0
2023-11-03,4292126.47,2398685.0
2023-11-04,5002715.96,2250213.0
2023-11-05,3930517.71,2120744.0
2023-11-06,3347014.96,2097295.0
2023-11-07,3433374.9,2261851.0
2023-11-08,4037087.08,2101898.0
2023-11-09,3929998.82,2244192.0
2023-11-10,4477487.96,2220247.0
2023-11-11,4914405.52,2084734.0
2023-11-12,4153290.95,1394858.0
2023-11-13,3186338.73,1800690.0
2023-11-14,3445736.81,2099167.0
2023-11-15,3731775.8,2137462.0
2023-11-16,4084089.99,2078559.0
2023-11-17,4515129.7,2330779.0
2023-11-18,5066403.22,2135906.0
2023-11-19,3970264.49,1768986.0
2023-11-20,3217360.37,2004898.0
2023-11-21,3811071.83,1874396.0
2023-11-22,3604936.05,2277969.0
2023-11-23,4031114.06,2270768.0
2023-11-24,4785076.42,1959243.0
2023-11-25,5077349.42,2123757.0
2023-11-26,4085408.34,1649083.0
2023-11-27,3296771.15,1917927.0
2023-11-28,3663874.32,1930774.0
2023-11-29,3973491.14,1999271.0
2023-11-30,4749299.78,1790231.0
2023-12-01,5615732.94,1688862.0
2023-12-02,5389197.15,1933743.0
2023-12-03,3942110.37,1702284.0
2023-12-04,3177908.72,2110465.0
2023-12-05,3556689.17,2205097.0
2023-12-06,4053293.15,2249908.0
2023-12-07,4841507.43,2028217.0
2023-12-08,5325497.74,2078624.0
2023-12-09,5765811.83,1990155.0
2023-12-10,4027147.76,1881601.0
2023-12-11,3284563.23,2320302.0
2023-12-12,3685328.47,2338351.0
2023-12-13,4230680.98,2345177.0
2023-12-14,5041026.54,2180090.0
2023-12-15,5461358.29,2060189.0
2023-12-16,5477407.78,2491842.0
2023-12-17,4230832.15,1989273.0
2023-12-18,3439047.7,1946581.0
2023-12-19,3842895.72,2081904.0
2023-12-20,4025391.77,2356508.0
2023-12-21,4371863.72,2341506.0
2023-12-22,4883242.22,2344290.0
2023-12-23,4691702.75,2572395.0
2023-12-24,3884437.05,2216635.0
2023-12-25,2911982.4,1549891.0
2023-12-26,2675407.54,2256087.0
2023-12-27,3015884.17,2669720.0
2023-12-28,3104645.87,2961654.0
2023-12-29,3696756.95,2927927.0
2023-12-30,3836268.05,2948126.0
2023-12-31,4773037.37,2624746.0
2024-01-01,5481800.52,1974551.0
2024-01-02,2600231.24,2443615.0
2024-01-03,2648293.1,2972527.0
2024-01-04,2878299.55,3009147.0
2024-01-05,3326083.1,3305554.0
2024-01-06,3738518.43,2849839.0
2024-01-07,3233338.11,2022196.0
2024-01-08,2839209.1,2812483.0
2024-01-09,3267111.45,2339616.0
2024-01-10,3190498.13,3014920.0
2024-01-11,3475616.94,3026912.0
2024-01-12,4131561.75,2365754.0
2024-01-13,4252319.14,2335679.0
2024-01-14,3617730.05,1977095.0
2024-01-15,3411058.46,2254719.0
2024-01-16,3665627.35,2152364.0
2024-01-17,3744832.8,2445284.0
2024-01-18,3890041.36,2627641.0
2024-01-19,4411165.72,2570646.0
2024-01-20,4683563.81,2555910.0
2024-01-21,3940340.69,1925302.0
2024-01-22,3208160.66,2408637.0
2024-01-23,3305944.25,2345222.0
2024-01-24,3649938.59,2321600.0
2024-01-25,3638383.13,2638662.0
2024-01-26,4163150.98,2757023.0
2024-01-27,4300067.28,2935459.0
2024-01-28,3469179.21,2496136.0
2024-01-29,2948217.85,2713482.0
2024-01-30,3281959.12,2948357.0
2024-01-31,3504559.59,2782474.0
2024-02-01,3648671.49,2937503.0
2024-02-02,4023062.09,2990141.0
2024-02-03,4276164.99,3052243.0
2024-02-04,3417125.05,2446918.0
2024-02-05,2921171.23,2937543.0
2024-02-06,3133598.49,2933568.0
2024-02-07,3285338.87,3118614.0
2024-02-08,3530417.5,3108623.0
2024-02-09,4067550.2,3028222.0
2024-02-10,4379944.86,3133273.0
2024-02-11,3721140.05,2559235.0
2024-02-12,3059918.15,2950830.0
2024-02-13,3306187.31,2998868.0
2024-02-14,3895392.5,2044250.0
2024-02-15,4248522.81,1955419.0
2024-02-16,4278726.14,2439930.0
2024-02-17,4436471.73,2881666.0
2024-02-18,3859498.51,2391347.0
2024-02-19,2596087.99,1923866.0
2024-02-20,3360072.86,2616619.0
2024-02-21,3425394.31,3072524.0
2024-02-22,3665975.51,3200007.0
2024-02-23,4284860.39,3117365.0
2024-02-24,4726560.24,3015249.0
2024-02-25,3695895.9,2614017.0
2024-02-26,3039420.57,3068582.0
2024-02-27,3434469.73,3020387.0
2024-02-28,3620461.61,3145928.0
2024-02-29,4021236.22,2893830.0
2024-03-01,4224468.32,3003748.0
2024-03-02,4413569.36,2783752.0
2024-03-03,3634668.78,2619712.0
2024-03-04,3248123.48,2905061.0
2024-03-05,3581849.18,2945993.0
2024-03-06,3705208.5,3164714.0
2024-03-07,3690816.26,3239993.0
2024-03-08,4195820.14,3103386.0
2024-03-09,4462967.79,3322457.0
2024-03-10,3709329.52,2343804.0
2024-03-11,2900556.74,2934206.0
2024-03-12,3038606.65,3242252.0
2024-03-13,3303457.16,3206785.0
2024-03-14,3766888.59,3152854.0
2024-03-15,4071478.31,3022506.0
2024-03-16,4674889.77,3239149.0
2024-03-17,3853825.18,2509363.0
2024-03-18,3144311.04,3096407.0
2024-03-19,3426978.05,2955524.0
2024-03-20,3763185.5,2826449.0
2024-03-21,3927381.5,3057178.0
2024-03-22,4711849.32,1958996.0
2024-03-23,4880789.03,2137332.0
2024-03-24,3706983.8,2381774.0
2024-03-25,3173649.15,2778079.0
2024-03-26,3479705.17,2958907.0
2024-03-27,3671993.3,3024515.0
2024-03-28,4497808.61,2502171.0
2024-03-29,3673816.63,3276987.0
2024-03-30,4246962.27,3018851.0
2024-03-31,3566682.27,2435035.0
2024-04-01,2847277.39,2754035.0
2024-04-02,3462114.8,2868985.0
2024-04-03,3998248.49,2609061.0
2024-04-04,3847957.97,2947984.0
2024-04-05,4328916.18,2883038.0
2024-04-06,4580768.78,2844374.0
2024-04-07,3730670.34,2394529.0
2024-04-08,3168196.93,2499436.0
2024-04-09,3667545.29,2527054.0
2024-04-10,4012403.09,1529050.0
2024-04-11,4511732.63,2134433.0
2024-04-12,4631651.04,2529883.0
2024-04-13,5033623.64,2486825.0
2024-04-14,4065583.84,2078377.0
2024-04-15,3305434.43,2731618.0
2024-04-16,3638722.61,2814481.0
2024-04-17,4278504.39,2685542.0
2024-04-18,4049756.21,3039140.0
2024-04-19,4572667.71,2978194.0
2024-04-20,5040632.31,2759429.0
2024-04-21,3974788.18,2250152.0
2024-04-22,3358060.76,2619363.0
2024-04-23,3420007.73,3177218.0
2024-04-24,3766783.69,3246249.0
2024-04-25,4134241.99,2960353.0
2024-04-26,4857007.77,2722002.0
2024-04-27,5126571.94,2835723.0
2024-04-28,4223292.26,2128726.0
2024-04-29,3344379.61,2564238.0
2024-04-30,3782642.31,2693816.0
2024-05-01,4018664.05,2648392.0
2024-05-02,4021018.36,2913230.0
2024-05-03,4607979.17,2845265.0
2024-05-04,4950011.68,2641468.0
2024-05-05,4506185.36,1959807.0
2024-05-06,3280554.25,2381464.0
2024-05-07,3365659.65,2943335.0
2024-05-08,3708590.13,3124138.0
2024-05-09,3819354.91,3192523.0
2024-05-10,4322707.03,3048852.0
2024-05-11,5149988.99,2593094.0
2024-05-12,4077119.12,2079559.0
2024-05-13,3502389.19,2654696.0
2024-05-14,3472369.1,3056325.0
2024-05-15,3719634.11,2667597.0
2024-05-16,4015479.15,2871754.0
2024-05-17,4474517.99,3065355.0
2024-05-18,4648114.1,2846103.0
2024-05-19,4309932.71,2046103.0
2024-05-20,3172511.4,1890267.0
2024-05-21,3518915.07,2644119.0
2024-05-22,3581113.43,2980394.0
2024-05-23,4080917.0,2890643.0
2024-05-24,4503773.02,2959975.0
2024-05-25,5158759.34,2944615.0
2024-05-26,4346405.59,2152253.0
2024-05-27,3507520.93,2765187.0
2024-05-28,3619564.16,3074868.0
2024-05-29,3718636.2,3140289.0
2024-05-30,4111823.11,2902165.0
2024-05-31,4777109.21,2674270.0
2024-06-01,5821999.58,2393514.0
2024-06-02,4410053.26,2138430.0
2024-06-03,3398411.26,2755559.0
2024-06-04,3619056.71,2850892.0
2024-06-05,3896773.85,3075784.0
2024-06-06,4360205.97,2846720.0
2024-06-07,4717491.8,3221574.0
2024-06-08,5263218.72,2742692.0
2024-06-09,4320952.83,2179414.0
2024-06-10,3450266.6,2709666.0
2024-06-11,3721986.93,2815805.0
2024-06-12,3960919.27,2916504.0
2024-06-13,4475225.98,2745649.0
2024-06-14,5000405.14,2468574.0
2024-06-15,5687423.92,2223874.0
2024-06-16,4868797.61,1355377.0
2024-06-17,3775561.08,1751235.0
2024-06-18,4389154.35,2102617.0
2024-06-19,4773928.82,2258526.0
2024-06-20,5038588.53,2218675.0
2024-06-21,4950586.64,2607472.0
2024-06-22,5542043.66,2608545.0
2024-06-23,4558064.53,2283942.0
2024-06-24,3788330.39,2447567.0
2024-06-25,4076415.03,2743015.0
2024-06-26,4523636.54,2707663.0
2024-06-27,4431452.3,2861517.0
2024-06-28,4991241.63,2774918.0
2024-06-29,4955521.68,3302177.0
2024-06-30,4762197.15,2295804.0
2024-07-01,3620273.57,1686265.0
2024-07-02,3441252.13,2593333.0
2024-07-03,3421696.74,3303066.0
2024-07-04,3736452.61,3271264.0
2024-07-05,4299810.59,3182003.0
2024-07-06,4869014.64,3106140.0
2024-07-07,4265893.58,2383882.0
2024-07-08,3236088.88,3040051.0
2024-07-09,3429627.15,3263771.0
2024-07-10,4091257.8,3384247.0
2024-07-11,3905312.22,3420638.0
2024-07-12,4617929.53,3034235.0
2024-07-13,5366482.15,2630696.0
2024-07-14,4851892.77,2086579.0
2024-07-15,3780905.64,2516523.0
2024-07-16,4407744.78,2188257.0
2024-07-17,3836267.23,2937545.0
2024-07-18,4199574.53,2820270.0
2024-07-19,4576828.95,2787810.0
2024-07-20,5247221.39,2668446.0
2024-07-21,4367912.78,2360818.0
2024-07-22,3289152.7,2814435.0
2024-07-23,3600348.65,3011547.0
2024-07-24,3946390.65,3157144.0
2024-07-25,4337055.48,2979817.0
2024-07-26,4658154.81,3116020.0
2024-07-27,5515571.06,2720650.0
2024-07-28,4559264.22,2352457.0
2024-07-29,3405055.39,2823968.0
2024-07-30,3553333.55,3216691.0
2024-07-31,4072981.18,2838506.0
2024-08-01,4440235.88,2753434.0
2024-08-02,5160079.09,2990282.0
2024-08-03,5659731.71,2840036.0
2024-08-04,5025521.02,2534566.0
2024-08-05,3709638.54,2176377.0
