trip_date,total_pooled_trips,total_trips,pool_efficiency_pct
2020-01-01,13407,192453,6.966376206138642
2020-01-02,7936,122471,6.479901364404634
2020-01-03,8612,150928,5.706032015265557
2020-01-04,9737,166225,5.857722965859527
2020-01-05,9435,142739,6.609966442247739
2020-01-06,9753,142724,6.833468792914997
2020-01-07,9492,144091,6.587503730281558
2020-01-08,11627,162487,7.1556493750269246
2020-01-09,11601,168464,6.886337733877861
2020-01-10,12820,196475,6.525003181066294
2020-01-11,17889,230137,7.773195965881192
2020-01-12,14578,165768,8.794218425751653
2020-01-13,11028,150923,7.307037363423732
2020-01-14,11077,157455,7.035025880410275
2020-01-15,11351,160704,7.063296495420151
2020-01-16,13537,190632,7.1011162868773345
2020-01-17,17812,233800,7.618477331052182
2020-01-18,21542,226888,9.49455237826593
2020-01-19,16485,179638,9.17678887540498
2020-01-20,13945,170074,8.199372038054022
2020-01-21,13162,171492,7.674993585706622
2020-01-22,14114,179462,7.864617579208969
2020-01-23,13179,183035,7.200262244925834
2020-01-24,19472,236871,8.2205082091096
2020-01-25,17932,225684,7.945623083603623
2020-01-26,15719,172305,9.122776471953802
2020-01-27,11625,153863,7.555422681216408
2020-01-28,11790,163306,7.21957552080144
2020-01-29,12096,171374,7.058246875255289
2020-01-30,13903,189366,7.341867072230496
2020-01-31,16887,219468,7.694515829186943
2020-02-01,18387,228670,8.040844885643066
2020-02-02,16625,187766,8.854105642129033
2020-02-03,11921,155298,7.676209609911268
2020-02-04,11513,158425,7.26716111724791
2020-02-05,12486,171552,7.278259653049804
2020-02-06,15306,192532,7.949847298111483
2020-02-07,18870,231373,8.155662069472237
2020-02-08,18810,232972,8.073931631268994
2020-02-09,16110,176035,9.15158917260772
2020-02-10,11077,159646,6.938476378988511
2020-02-11,11059,166841,6.628466623911389
2020-02-12,11401,174069,6.5497015551304365
2020-02-13,16830,222308,7.570577756985804
2020-02-14,21487,272123,7.8960617073896735
2020-02-15,16529,224734,7.354917368978437
2020-02-16,14436,186079,7.757995260077709
2020-02-17,8360,122658,6.815698935250861
2020-02-18,13249,174075,7.611087175068218
2020-02-19,12138,179711,6.754177540606864
2020-02-20,14022,202351,6.929543219455303
2020-02-21,16762,234801,7.138811163495896
2020-02-22,17147,234591,7.309317066724639
2020-02-23,13944,176824,7.885807356467447
2020-02-24,9913,154081,6.433629065231923
2020-02-25,10957,171380,6.393394795191972
2020-02-26,12355,185230,6.670085839226907
2020-02-27,15914,213026,7.47044961647874
2020-02-28,18333,252563,7.258782957123569
2020-02-29,17510,245357,7.136539817490433
2020-03-01,13627,181961,7.488967416094658
2020-03-02,11835,169588,6.978677736632309
2020-03-03,13394,188481,7.106286575304672
2020-03-04,11547,178825,6.457150845798966
2020-03-05,13196,185560,7.11144643242078
2020-03-06,15937,226103,7.048557515822434
2020-03-07,16388,225186,7.277539456271705
2020-03-08,13410,168088,7.977963923659035
2020-03-09,11450,150097,7.628400301138597
2020-03-10,12406,167184,7.420566561393435
2020-03-11,11400,163337,6.979435155537325
2020-03-12,11725,167263,7.009918511565619
2020-03-13,14192,186305,7.61761627438877
2020-03-14,10995,151909,7.237885839548677
2020-03-15,8452,109914,7.689648270466002
2020-03-16,6559,97208,6.7473870463336345
2020-03-17,915,71614,1.2776831345826234
2020-03-18,0,58602,0.0
2020-03-19,0,52595,0.0
2020-03-20,0,59461,0.0
2020-03-21,0,46553,0.0
2020-03-22,0,36270,0.0
2020-03-23,0,42532,0.0
2020-03-24,0,37833,0.0
2020-03-25,0,31627,0.0
2020-03-26,0,31020,0.0
2020-03-27,0,35622,0.0
2020-03-28,0,30477,0.0
2020-03-29,0,26694,0.0
2020-03-30,0,30779,0.0
2020-03-31,0,33187,0.0
2020-04-01,0,32064,0.0
2020-04-02,0,30787,0.0
2020-04-03,0,34845,0.0
2020-04-04,0,29462,0.0
2020-04-05,0,24491,0.0
2020-04-06,0,27349,0.0
2020-04-07,0,27725,0.0
2020-04-08,0,29042,0.0
2020-04-09,0,37898,0.0
2020-04-10,0,22798,0.0
2020-04-11,0,30796,0.0
2020-04-12,0,19954,0.0
2020-04-13,0,28037,0.0
2020-04-14,0,30787,0.0
2020-04-15,0,31119,0.0
2020-04-16,0,31986,0.0
2020-04-17,0,35994,0.0
2020-04-18,0,32074,0.0
2020-04-19,0,26752,0.0
2020-04-20,0,31599,0.0
2020-04-21,0,32603,0.0
2020-04-22,0,32849,0.0
2020-04-23,0,32855,0.0
2020-04-24,0,36426,0.0
2020-04-25,0,32793,0.0
2020-04-26,0,27755,0.0
2020-04-27,0,31532,0.0
2020-04-28,0,32421,0.0
2020-04-29,0,32667,0.0
2020-04-30,0,37417,0.0
2020-05-01,0,40525,0.0
2020-05-02,0,34906,0.0
2020-05-03,0,31941,0.0
2020-05-04,0,33791,0.0
2020-05-05,0,33283,0.0
2020-05-06,0,33193,0.0
2020-05-07,0,34337,0.0
2020-05-08,0,40304,0.0
2020-05-09,0,36777,0.0
2020-05-10,0,33833,0.0
2020-05-11,0,34921,0.0
2020-05-12,0,34672,0.0
2020-05-13,0,37347,0.0
2020-05-14,0,38229,0.0
2020-05-15,0,43679,0.0
2020-05-16,0,43662,0.0
2020-05-17,0,35007,0.0
2020-05-18,0,25414,0.0
2020-05-19,0,38646,0.0
2020-05-20,0,41416,0.0
2020-05-21,0,42440,0.0
2020-05-22,0,48693,0.0
2020-05-23,0,50033,0.0
2020-05-24,0,38899,0.0
2020-05-25,0,42250,0.0
2020-05-26,0,43485,0.0
2020-05-27,0,44549,0.0
2020-05-28,0,44969,0.0
2020-05-29,0,52189,0.0
2020-05-30,0,52413,0.0
2020-05-31,0,43268,0.0
2020-06-01,0,45267,0.0
2020-06-02,0,43940,0.0
2020-06-03,0,44781,0.0
2020-06-04,0,47042,0.0
2020-06-05,0,53869,0.0
2020-06-06,0,55305,0.0
2020-06-07,0,45819,0.0
2020-06-08,0,44736,0.0
2020-06-09,0,48009,0.0
2020-06-10,0,52865,0.0
2020-06-11,0,51770,0.0
2020-06-12,0,61175,0.0
2020-06-13,0,62356,0.0
2020-06-14,0,51322,0.0
2020-06-15,0,49445,0.0
2020-06-16,0,49896,0.0
2020-06-17,0,53453,0.0
2020-06-18,0,56323,0.0
2020-06-19,0,67363,0.0
2020-06-20,0,70327,0.0
2020-06-21,0,56903,0.0
2020-06-22,0,51896,0.0
2020-06-23,0,52535,0.0
2020-06-24,0,58786,0.0
2020-06-25,0,61943,0.0
2020-06-26,0,76153,0.0
2020-06-27,0,76636,0.0
2020-06-28,0,64346,0.0
2020-06-29,0,60359,0.0
2020-06-30,0,71269,0.0
2020-07-01,0,66353,0.0
2020-07-02,0,74779,0.0
2020-07-03,0,78142,0.0
2020-07-04,0,79098,0.0
2020-07-05,0,64059,0.0
2020-07-06,0,61553,0.0
2020-07-07,0,64930,0.0
2020-07-08,0,71251,0.0
2020-07-09,0,76478,0.0
2020-07-10,0,91177,0.0
2020-07-11,0,84411,0.0
2020-07-12,0,69083,0.0
2020-07-13,0,64018,0.0
2020-07-14,0,66772,0.0
2020-07-15,0,72180,0.0
2020-07-16,0,72325,0.0
2020-07-17,0,90241,0.0
2020-07-18,0,98639,0.0
2020-07-19,0,67581,0.0
2020-07-20,0,66277,0.0
2020-07-21,0,67679,0.0
2020-07-22,0,71089,0.0
2020-07-23,0,75126,0.0
2020-07-24,0,90126,0.0
2020-07-25,0,95344,0.0
2020-07-26,0,75757,0.0
2020-07-27,0,66272,0.0
2020-07-28,0,68486,0.0
2020-07-29,0,73239,0.0
2020-07-30,0,79015,0.0
2020-07-31,0,94183,0.0
2020-08-01,0,99739,0.0
2020-08-02,0,79470,0.0
2020-08-03,0,59414,0.0
2020-08-04,0,71466,0.0
2020-08-05,0,77348,0.0
2020-08-06,0,83539,0.0
2020-08-07,0,98067,0.0
2020-08-08,0,108293,0.0
2020-08-09,0,85320,0.0
2020-08-10,0,74320,0.0
2020-08-11,0,73948,0.0
2020-08-12,0,78927,0.0
2020-08-13,0,85208,0.0
2020-08-14,0,103295,0.0
2020-08-15,0,109937,0.0
2020-08-16,0,79801,0.0
2020-08-17,0,72092,0.0
2020-08-18,0,75257,0.0
2020-08-19,0,78908,0.0
2020-08-20,0,87384,0.0
2020-08-21,0,102818,0.0
2020-08-22,0,114573,0.0
2020-08-23,0,91040,0.0
2020-08-24,0,75480,0.0
2020-08-25,0,77621,0.0
2020-08-26,0,84295,0.0
2020-08-27,0,86329,0.0
2020-08-28,0,103656,0.0
2020-08-29,0,110311,0.0
2020-08-30,0,90704,0.0
2020-08-31,0,78823,0.0
2020-09-01,0,81022,0.0
2020-09-02,0,81673,0.0
2020-09-03,0,92824,0.0
2020-09-04,0,106936,0.0
2020-09-05,0,106908,0.0
2020-09-06,0,93317,0.0
2020-09-07,0,61436,0.0
2020-09-08,0,76051,0.0
2020-09-09,0,80204,0.0
2020-09-10,0,86006,0.0
2020-09-11,0,106490,0.0
2020-09-12,0,115449,0.0
2020-09-13,0,85714,0.0
2020-09-14,0,72868,0.0
2020-09-15,0,75740,0.0
2020-09-16,0,80540,0.0
2020-09-17,0,84895,0.0
2020-09-18,0,105180,0.0
2020-09-19,0,109227,0.0
2020-09-20,0,81997,0.0
2020-09-21,0,70211,0.0
2020-09-22,0,71660,0.0
2020-09-23,0,76420,0.0
2020-09-24,0,81634,0.0
2020-09-25,0,100204,0.0
2020-09-26,0,106157,0.0
2020-09-27,0,79024,0.0
2020-09-28,0,68885,0.0
2020-09-29,0,71360,0.0
2020-09-30,0,79486,0.0
2020-10-01,0,81401,0.0
2020-10-02,0,93098,0.0
2020-10-03,0,94152,0.0
2020-10-04,0,71314,0.0
2020-10-05,0,65949,0.0
2020-10-06,0,67453,0.0
2020-10-07,0,72325,0.0
2020-10-08,0,77287,0.0
2020-10-09,0,93491,0.0
2020-10-10,0,82740,0.0
2020-10-11,0,70757,0.0
2020-10-12,0,47572,0.0
2020-10-13,0,64772,0.0
2020-10-14,0,65171,0.0
2020-10-15,0,77241,0.0
2020-10-16,0,85236,0.0
2020-10-17,0,86092,0.0
2020-10-18,0,63947,0.0
2020-10-19,0,63470,0.0
2020-10-20,0,65731,0.0
2020-10-21,0,68025,0.0
2020-10-22,0,70581,0.0
2020-10-23,0,90917,0.0
2020-10-24,0,89930,0.0
2020-10-25,0,67032,0.0
2020-10-26,0,63207,0.0
2020-10-27,0,68380,0.0
2020-10-28,0,69024,0.0
2020-10-29,0,75037,0.0
2020-10-30,0,95836,0.0
2020-10-31,0,101827,0.0
2020-11-01,0,80856,0.0
2020-11-02,0,66190,0.0
2020-11-03,0,65926,0.0
2020-11-04,0,68239,0.0
2020-11-05,0,71295,0.0
2020-11-06,0,88984,0.0
2020-11-07,0,95337,0.0
2020-11-08,0,70818,0.0
2020-11-09,0,62816,0.0
2020-11-10,0,64896,0.0
2020-11-11,0,69484,0.0
2020-11-12,0,70743,0.0
2020-11-13,0,89183,0.0
2020-11-14,0,88224,0.0
2020-11-15,0,66498,0.0
2020-11-16,0,64269,0.0
2020-11-17,0,66912,0.0
2020-11-18,0,67135,0.0
2020-11-19,0,71677,0.0
2020-11-20,0,88786,0.0
2020-11-21,0,90012,0.0
2020-11-22,0,79777,0.0
2020-11-23,0,58146,0.0
2020-11-24,0,56333,0.0
2020-11-25,0,58101,0.0
2020-11-26,0,61227,0.0
2020-11-27,0,70327,0.0
2020-11-28,0,65605,0.0
2020-11-29,0,54141,0.0
2020-11-30,0,66377,0.0
2020-12-01,0,62844,0.0
2020-12-02,0,60029,0.0
2020-12-03,0,60728,0.0
2020-12-04,0,73035,0.0
2020-12-05,0,65050,0.0
2020-12-06,0,51038,0.0
2020-12-07,0,56526,0.0
2020-12-08,0,57391,0.0
2020-12-09,0,60987,0.0
2020-12-10,0,62810,0.0
2020-12-11,0,73518,0.0
2020-12-12,0,69247,0.0
2020-12-13,0,54142,0.0
2020-12-14,0,57985,0.0
2020-12-15,0,60692,0.0
2020-12-16,0,65839,0.0
2020-12-17,0,68703,0.0
2020-12-18,0,78090,0.0
2020-12-19,0,68388,0.0
2020-12-20,0,54257,0.0
2020-12-21,0,59330,0.0
2020-12-22,0,65465,0.0
2020-12-23,0,71038,0.0
2020-12-24,0,77601,0.0
2020-12-25,0,58078,0.0
2020-12-26,0,48979,0.0
2020-12-27,0,44502,0.0
2020-12-28,0,43146,0.0
2020-12-29,0,50400,0.0
2020-12-30,0,56739,0.0
2020-12-31,0,75165,0.0
2021-01-01,0,60852,0.0
2021-01-02,0,45201,0.0
2021-01-03,0,41151,0.0
2021-01-04,0,49126,0.0
2021-01-05,0,50111,0.0
2021-01-06,0,51093,0.0
2021-01-07,0,53743,0.0
2021-01-08,0,61763,0.0
2021-01-09,0,55820,0.0
2021-01-10,0,45066,0.0
2021-01-11,0,48852,0.0
2021-01-12,0,49236,0.0
2021-01-13,0,51991,0.0
2021-01-14,0,46959,0.0
2021-01-15,0,53527,0.0
2021-01-16,0,46338,0.0
2021-01-17,0,38233,0.0
2021-01-18,0,44113,0.0
2021-01-19,0,45190,0.0
2021-01-20,0,48308,0.0
2021-01-21,0,49855,0.0
2021-01-22,0,58081,0.0
2021-01-23,0,54647,0.0
2021-01-24,0,44212,0.0
2021-01-25,0,46730,0.0
2021-01-26,0,50276,0.0
2021-01-27,0,51239,0.0
2021-01-28,0,54432,0.0
2021-01-29,0,64579,0.0
2021-01-30,0,56291,0.0
2021-01-31,0,46799,0.0
2021-02-01,0,50219,0.0
2021-02-02,0,48713,0.0
2021-02-03,0,49851,0.0
2021-02-04,0,51821,0.0
2021-02-05,0,64061,0.0
2021-02-06,0,58599,0.0
2021-02-07,0,52777,0.0
2021-02-08,0,51957,0.0
2021-02-09,0,50115,0.0
2021-02-10,0,51915,0.0
2021-02-11,0,55983,0.0
2021-02-12,0,69570,0.0
2021-02-13,0,65242,0.0
2021-02-14,0,57823,0.0
2021-02-15,0,39757,0.0
2021-02-16,0,57052,0.0
2021-02-17,0,58023,0.0
2021-02-18,0,61548,0.0
2021-02-19,0,72207,0.0
2021-02-20,0,62235,0.0
2021-02-21,0,50001,0.0
2021-02-22,0,53985,0.0
2021-02-23,0,54655,0.0
2021-02-24,0,54902,0.0
2021-02-25,0,57888,0.0
2021-02-26,0,70178,0.0
2021-02-27,0,66164,0.0
2021-02-28,0,52375,0.0
2021-03-01,0,58508,0.0
2021-03-02,0,56811,0.0
2021-03-03,0,55728,0.0
2021-03-04,0,62077,0.0
2021-03-05,0,71595,0.0
2021-03-06,0,66517,0.0
2021-03-07,0,53938,0.0
2021-03-08,0,57051,0.0
2021-03-09,0,57095,0.0
2021-03-10,0,58622,0.0
2021-03-11,0,61416,0.0
2021-03-12,0,74735,0.0
2021-03-13,0,74222,0.0
2021-03-14,0,57970,0.0
2021-03-15,0,60277,0.0
2021-03-16,0,60233,0.0
2021-03-17,0,61854,0.0
2021-03-18,0,65927,0.0
2021-03-19,0,78026,0.0
2021-03-20,0,80287,0.0
2021-03-21,0,63519,0.0
2021-03-22,0,60466,0.0
2021-03-23,0,60160,0.0
2021-03-24,0,60775,0.0
2021-03-25,0,67704,0.0
2021-03-26,0,82017,0.0
2021-03-27,0,77479,0.0
2021-03-28,0,61740,0.0
2021-03-29,0,60719,0.0
2021-03-30,0,65302,0.0
2021-03-31,0,68872,0.0
2021-04-01,0,86290,0.0
2021-04-02,0,63778,0.0
2021-04-03,0,67807,0.0
2021-04-04,0,51387,0.0
2021-04-05,0,52983,0.0
2021-04-06,0,57129,0.0
2021-04-07,0,60017,0.0
2021-04-08,0,57025,0.0
2021-04-09,0,65023,0.0
2021-04-10,0,65373,0.0
2021-04-11,0,51201,0.0
2021-04-12,0,56641,0.0
2021-04-13,0,52791,0.0
2021-04-14,0,55606,0.0
2021-04-15,0,58905,0.0
2021-04-16,0,66777,0.0
2021-04-17,0,55076,0.0
2021-04-18,0,45583,0.0
2021-04-19,0,44351,0.0
2021-04-20,0,54489,0.0
2021-04-21,0,55801,0.0
2021-04-22,0,56707,0.0
2021-04-23,0,65107,0.0
2021-04-24,0,60265,0.0
2021-04-25,0,49441,0.0
2021-04-26,0,52258,0.0
2021-04-27,0,53542,0.0
2021-04-28,0,55720,0.0
2021-04-29,0,63313,0.0
2021-04-30,0,74019,0.0
2021-05-01,0,65714,0.0
2021-05-02,0,49794,0.0
2021-05-03,0,56229,0.0
2021-05-04,0,56992,0.0
2021-05-05,0,59136,0.0
2021-05-06,0,63188,0.0
2021-05-07,0,69959,0.0
2021-05-08,0,67755,0.0
2021-05-09,0,56730,0.0
2021-05-10,0,54979,0.0
2021-05-11,0,56963,0.0
2021-05-12,0,59250,0.0
2021-05-13,0,63480,0.0
2021-05-14,0,74909,0.0
2021-05-15,0,74564,0.0
2021-05-16,0,61187,0.0
2021-05-17,0,56798,0.0
2021-05-18,0,59404,0.0
2021-05-19,0,61566,0.0
2021-05-20,0,67024,0.0
2021-05-21,0,80886,0.0
2021-05-22,0,71798,0.0
2021-05-23,0,67637,0.0
2021-05-24,0,51440,0.0
2021-05-25,0,61599,0.0
2021-05-26,0,60837,0.0
2021-05-27,0,66004,0.0
2021-05-28,0,82528,0.0
2021-05-29,0,79627,0.0
2021-05-30,0,65392,0.0
2021-05-31,0,62877,0.0
2021-06-01,0,62002,0.0
2021-06-02,0,62287,0.0
2021-06-03,0,66155,0.0
2021-06-04,0,77560,0.0
2021-06-05,0,89416,0.0
2021-06-06,0,72350,0.0
2021-06-07,0,61834,0.0
2021-06-08,0,62338,0.0
2021-06-09,0,63496,0.0
2021-06-10,0,70997,0.0
2021-06-11,0,97953,0.0
2021-06-12,0,107802,0.0
2021-06-13,0,82563,0.0
2021-06-14,0,70845,0.0
2021-06-15,0,74631,0.0
2021-06-16,0,76944,0.0
2021-06-17,0,83483,0.0
2021-06-18,0,102261,0.0
2021-06-19,0,109473,0.0
2021-06-20,0,84429,0.0
2021-06-21,0,72575,0.0
2021-06-22,0,74048,0.0
2021-06-23,0,79933,0.0
2021-06-24,0,88683,0.0
2021-06-25,0,103163,0.0
2021-06-26,0,100000,0.0
2021-06-27,0,89922,0.0
2021-06-28,0,78690,0.0
2021-06-29,0,82164,0.0
2021-06-30,0,96860,0.0
2021-07-01,0,74081,0.0
2021-07-02,0,86826,0.0
2021-07-03,0,87945,0.0
2021-07-04,0,72575,0.0
2021-07-05,0,68452,0.0
2021-07-06,0,73052,0.0
2021-07-07,0,73793,0.0
2021-07-08,0,79880,0.0
2021-07-09,0,92307,0.0
2021-07-10,0,99749,0.0
2021-07-11,0,79285,0.0
2021-07-12,0,67341,0.0
2021-07-13,0,70324,0.0
2021-07-14,0,75906,0.0
2021-07-15,0,82419,0.0
2021-07-16,0,98002,0.0
2021-07-17,0,108091,0.0
2021-07-18,0,86246,0.0
2021-07-19,0,70586,0.0
2021-07-20,0,71478,0.0
2021-07-21,0,78065,0.0
2021-07-22,0,85114,0.0
2021-07-23,0,103374,0.0
2021-07-24,0,113447,0.0
2021-07-25,0,88396,0.0
2021-07-26,0,71353,0.0
2021-07-27,0,75314,0.0
2021-07-28,0,79197,0.0
2021-07-29,0,89205,0.0
2021-07-30,0,106293,0.0
2021-07-31,0,107740,0.0
2021-08-01,0,100503,0.0
2021-08-02,0,78312,0.0
2021-08-03,0,83886,0.0
2021-08-04,0,87850,0.0
2021-08-05,0,97444,0.0
2021-08-06,0,117611,0.0
2021-08-07,0,128163,0.0
2021-08-08,0,100728,0.0
2021-08-09,0,83199,0.0
2021-08-10,0,86901,0.0
2021-08-11,0,92501,0.0
2021-08-12,0,100930,0.0
2021-08-13,0,121230,0.0
2021-08-14,0,133793,0.0
2021-08-15,0,102165,0.0
2021-08-16,0,81003,0.0
2021-08-17,0,85496,0.0
2021-08-18,0,91997,0.0
2021-08-19,0,102363,0.0
2021-08-20,0,124718,0.0
2021-08-21,0,136429,0.0
2021-08-22,0,106765,0.0
2021-08-23,0,84705,0.0
2021-08-24,0,90338,0.0
2021-08-25,0,94312,0.0
2021-08-26,0,105331,0.0
2021-08-27,0,123768,0.0
2021-08-28,0,140922,0.0
2021-08-29,0,108379,0.0
2021-08-30,0,87945,0.0
2021-08-31,0,93740,0.0
2021-09-01,0,96638,0.0
2021-09-02,0,106286,0.0
2021-09-03,0,122044,0.0
2021-09-04,0,132379,0.0
2021-09-05,0,119087,0.0
2021-09-06,0,79565,0.0
2021-09-07,0,95198,0.0
2021-09-08,0,93389,0.0
2021-09-09,0,99633,0.0
2021-09-10,0,124043,0.0
2021-09-11,0,139115,0.0
2021-09-12,0,106427,0.0
2021-09-13,0,86090,0.0
2021-09-14,0,90732,0.0
2021-09-15,0,95682,0.0
2021-09-16,0,102358,0.0
2021-09-17,0,130518,0.0
2021-09-18,0,146749,0.0
2021-09-19,0,112301,0.0
2021-09-20,0,88184,0.0
2021-09-21,0,92951,0.0
2021-09-22,0,107813,0.0
2021-09-23,0,103946,0.0
2021-09-24,0,128324,0.0
2021-09-25,0,144082,0.0
2021-09-26,0,105199,0.0
2021-09-27,0,84503,0.0
2021-09-28,0,89495,0.0
2021-09-29,0,99701,0.0
2021-09-30,0,108798,0.0
2021-10-01,0,128285,0.0
2021-10-02,0,142679,0.0
2021-10-03,0,108029,0.0
2021-10-04,0,85759,0.0
2021-10-05,0,87371,0.0
2021-10-06,0,94974,0.0
2021-10-10,0,110849,0.0
2021-10-11,0,76756,0.0
2021-10-12,0,91473,0.0
2021-10-13,0,97583,0.0
2021-10-17,0,109817,0.0
2021-10-18,0,86870,0.0
2021-10-19,0,88698,0.0
2021-10-20,0,98666,0.0
2021-10-21,0,109482,0.0
2021-10-22,0,132136,0.0
2021-10-23,0,147861,0.0
2021-10-24,0,108712,0.0
2021-10-25,0,96882,0.0
2021-10-26,0,97328,0.0
2021-10-27,0,98646,0.0
2021-10-28,0,110364,0.0
2021-10-29,0,150631,0.0
2021-10-30,0,183073,0.0
2021-10-31,0,139740,0.0
2021-11-01,0,94651,0.0
2021-11-02,0,91383,0.0
2021-11-03,0,97297,0.0
2021-11-04,0,107787,0.0
2021-11-05,0,131350,0.0
2021-11-06,0,145564,0.0
2021-11-07,0,111395,0.0
2021-11-08,0,84135,0.0
2021-11-09,0,91008,0.0
2021-11-10,0,96434,0.0
2021-11-11,0,106746,0.0
2021-11-12,0,135880,0.0
2021-11-13,0,155628,0.0
2021-11-14,0,119258,0.0
2021-11-15,0,90281,0.0
2021-11-16,0,96506,0.0
2021-11-17,0,99920,0.0
2021-11-18,0,115306,0.0
2021-11-19,0,140944,0.0
2021-11-20,0,157784,0.0
2021-11-21,0,117423,0.0
2021-11-22,0,91143,0.0
2021-11-23,0,93071,0.0
2021-11-24,0,102026,0.0
2021-11-25,0,117921,0.0
2021-11-26,0,149566,0.0
2021-11-27,0,158109,0.0
2021-11-28,0,120610,0.0
2021-11-29,0,92861,0.0
2021-11-30,0,102842,0.0
2021-12-01,0,107359,0.0
2021-12-02,0,120409,0.0
2021-12-03,0,145210,0.0
2021-12-04,0,158309,0.0
2021-12-05,0,124333,0.0
2021-12-06,0,94600,0.0
2021-12-07,0,104243,0.0
2021-12-08,0,114546,0.0
2021-12-09,0,126114,0.0
2021-12-10,0,150098,0.0
2021-12-11,0,165640,0.0
2021-12-12,0,120385,0.0
2021-12-13,0,93865,0.0
2021-12-14,0,100990,0.0
2021-12-15,0,109563,0.0
2021-12-16,0,118282,0.0
2021-12-17,0,140854,0.0
2021-12-18,0,149050,0.0
2021-12-19,0,111353,0.0
2021-12-20,0,91369,0.0
2021-12-21,0,91896,0.0
2021-12-22,0,101009,0.0
2021-12-23,0,104610,0.0
2021-12-24,0,102960,0.0
2021-12-25,0,72067,0.0
2021-12-26,0,70906,0.0
2021-12-27,0,71408,0.0
2021-12-28,0,70234,0.0
2021-12-29,0,76007,0.0
