trip_date,total_pooled_trips,total_trips,pool_efficiency_pct
2021-12-30,0,81488,0.0
2021-12-31,0,110186,0.0
2022-01-01,0,89674,0.0
2022-01-02,0,66446,0.0
2022-01-03,0,65479,0.0
2022-01-04,0,75488,0.0
2022-01-05,0,66439,0.0
2022-01-06,0,67222,0.0
2022-01-07,0,79186,0.0
2022-01-08,0,75826,0.0
2022-01-09,0,62550,0.0
2022-01-10,0,67693,0.0
2022-01-11,0,70941,0.0
2022-01-12,0,64656,0.0
2022-01-13,0,67040,0.0
2022-01-14,0,87602,0.0
2022-01-15,0,91241,0.0
2022-01-16,0,70262,0.0
2022-01-17,0,28955,0.0
2022-01-18,0,72367,0.0
2022-01-19,0,75258,0.0
2022-01-20,0,83285,0.0
2022-01-21,0,95905,0.0
2022-01-22,0,95008,0.0
2022-01-23,0,75416,0.0
2022-01-24,0,69630,0.0
2022-01-25,0,73740,0.0
2022-01-26,0,77348,0.0
2022-01-27,0,81002,0.0
2022-01-28,0,99153,0.0
2022-01-29,0,100456,0.0
2022-01-30,0,79342,0.0
2022-01-31,0,82588,0.0
2022-02-01,0,84215,0.0
2022-02-02,0,89054,0.0
2022-02-03,0,88994,0.0
2022-02-04,0,112604,0.0
2022-02-05,0,122941,0.0
2022-02-06,0,92863,0.0
2022-02-07,0,76748,0.0
2022-02-08,0,82213,0.0
2022-02-09,0,84071,0.0
2022-02-10,0,93683,0.0
2022-02-11,0,120081,0.0
2022-02-12,0,133828,0.0
2022-02-13,0,113438,0.0
2022-02-14,0,105323,0.0
2022-02-15,0,88616,0.0
2022-02-16,0,87745,0.0
2022-02-17,0,104842,0.0
2022-02-18,0,119908,0.0
2022-02-19,0,132533,0.0
2022-02-20,0,112355,0.0
2022-02-21,0,71832,0.0
2022-02-22,0,94649,0.0
2022-02-23,0,99747,0.0
2022-02-24,0,107316,0.0
2022-02-25,0,126359,0.0
2022-02-26,0,146584,0.0
2022-02-27,0,110561,0.0
2022-02-28,0,91459,0.0
2022-03-01,0,94053,0.0
2022-03-02,0,97542,0.0
2022-03-03,0,110338,0.0
2022-03-04,0,132658,0.0
2022-03-05,0,149942,0.0
2022-03-06,0,112112,0.0
2022-03-07,0,90748,0.0
2022-03-08,0,93612,0.0
2022-03-09,0,97496,0.0
2022-03-10,0,107676,0.0
2022-03-11,0,134950,0.0
2022-03-12,0,157346,0.0
2022-03-13,0,115174,0.0
2022-03-14,0,90974,0.0
2022-03-15,0,100974,0.0
2022-03-16,0,98913,0.0
2022-03-17,0,117173,0.0
2022-03-18,0,138617,0.0
2022-03-19,0,155935,0.0
2022-03-20,0,112784,0.0
2022-03-21,0,86824,0.0
2022-03-22,0,90927,0.0
2022-03-23,0,113406,0.0
2022-03-24,0,108722,0.0
2022-03-25,0,136110,0.0
2022-03-26,0,158596,0.0
2022-03-27,0,128030,0.0
2022-03-28,0,98217,0.0
2022-03-29,0,96212,0.0
2022-03-30,0,106346,0.0
2022-03-31,0,114242,0.0
2022-04-01,0,138220,0.0
2022-04-02,0,145604,0.0
2022-04-03,0,112996,0.0
2022-04-04,0,89364,0.0
2022-04-05,0,94946,0.0
2022-04-06,0,102189,0.0
2022-04-07,0,109775,0.0
2022-04-08,0,134309,0.0
2022-04-09,0,152027,0.0
2022-04-10,0,114945,0.0
2022-04-11,0,90292,0.0
2022-04-12,0,93724,0.0
2022-04-13,0,103532,0.0
2022-04-14,0,124849,0.0
2022-04-15,0,115721,0.0
2022-04-16,0,136905,0.0
2022-04-17,0,105756,0.0
2022-04-18,0,93436,0.0
2022-04-19,0,101122,0.0
2022-04-20,0,106913,0.0
2022-04-21,0,115216,0.0
2022-04-22,0,134020,0.0
2022-04-23,0,156400,0.0
2022-04-24,0,118204,0.0
2022-04-25,0,99973,0.0
2022-04-26,0,101809,0.0
2022-04-27,0,110284,0.0
2022-04-28,0,119766,0.0
2022-04-29,0,138251,0.0
2022-04-30,0,153384,0.0
2022-05-01,0,121407,0.0
2022-05-02,0,88103,0.0
2022-05-03,0,104587,0.0
2022-05-04,0,106889,0.0
2022-05-05,0,114745,0.0
2022-05-06,0,138750,0.0
2022-05-07,0,154836,0.0
2022-05-08,0,117568,0.0
2022-05-09,0,91717,0.0
2022-05-10,0,100663,0.0
2022-05-11,0,106310,0.0
2022-05-12,0,117500,0.0
2022-05-13,0,142030,0.0
2022-05-14,0,160257,0.0
2022-05-15,0,126441,0.0
2022-05-16,0,100034,0.0
2022-05-17,0,101440,0.0
2022-05-18,0,108653,0.0
2022-05-19,0,117466,0.0
2022-05-20,0,139619,0.0
2022-05-21,0,149069,0.0
2022-05-22,0,131055,0.0
2022-05-23,0,85394,0.0
2022-05-24,0,97900,0.0
2022-05-25,0,104856,0.0
2022-05-26,0,113837,0.0
2022-05-27,0,141236,0.0
2022-05-28,0,159403,0.0
2022-05-29,0,125085,0.0
2022-05-30,0,101040,0.0
2022-05-31,0,110930,0.0
2022-06-01,0,117897,0.0
2022-06-02,0,122022,0.0
2022-06-03,0,148062,0.0
2022-06-04,0,171706,0.0
2022-06-05,0,129663,0.0
2022-06-06,0,103846,0.0
2022-06-07,0,114982,0.0
2022-06-08,0,113820,0.0
2022-06-09,0,127956,0.0
2022-06-10,0,149182,0.0
2022-06-11,0,170146,0.0
2022-06-12,0,136217,0.0
2022-06-13,0,103738,0.0
2022-06-14,0,110692,0.0
2022-06-15,0,119036,0.0
2022-06-16,0,130582,0.0
2022-06-17,0,152017,0.0
2022-06-18,0,167472,0.0
2022-06-19,0,131496,0.0
2022-06-20,0,106660,0.0
2022-06-21,0,117409,0.0
2022-06-22,0,131707,0.0
2022-06-23,0,137085,0.0
2022-06-24,0,153988,0.0
2022-06-25,0,173871,0.0
2022-06-26,0,142294,0.0
2022-06-27,0,105719,0.0
2022-06-28,0,110782,0.0
2022-06-29,0,121508,0.0
2022-06-30,0,140016,0.0
2022-07-01,0,132493,0.0
2022-07-02,0,150852,0.0
2022-07-03,0,121724,0.0
2022-07-04,0,97157,0.0
2022-07-05,0,107535,0.0
2022-07-06,0,108911,0.0
2022-07-07,0,119968,0.0
2022-07-08,0,102894,0.0
2022-07-09,0,151489,0.0
2022-07-10,0,132341,0.0
2022-07-11,0,100944,0.0
2022-07-12,0,104402,0.0
2022-07-13,0,109960,0.0
2022-07-14,0,120228,0.0
2022-07-15,0,145105,0.0
2022-07-16,0,164386,0.0
2022-07-17,0,133272,0.0
2022-07-18,0,104842,0.0
2022-07-19,0,109859,0.0
2022-07-20,0,120676,0.0
2022-07-21,0,129160,0.0
2022-07-22,0,151825,0.0
2022-07-23,0,177256,0.0
2022-07-24,0,136177,0.0
2022-07-25,0,100722,0.0
2022-07-26,0,112087,0.0
2022-07-27,0,119652,0.0
2022-07-28,0,134405,0.0
2022-07-29,0,161288,0.0
2022-07-30,0,171827,0.0
2022-07-31,0,154844,0.0
2022-08-01,0,108325,0.0
2022-08-02,0,107433,0.0
2022-08-03,0,109691,0.0
2022-08-04,0,121519,0.0
2022-08-05,0,144897,0.0
2022-08-06,0,173226,0.0
2022-08-07,0,141217,0.0
2022-08-08,0,108826,0.0
2022-08-09,0,109619,0.0
2022-08-10,0,119215,0.0
2022-08-11,0,127475,0.0
2022-08-12,0,151665,0.0
2022-08-13,0,174983,0.0
2022-08-14,0,140979,0.0
2022-08-15,0,108249,0.0
2022-08-16,0,113502,0.0
2022-08-17,0,119280,0.0
2022-08-18,0,129727,0.0
2022-08-19,0,155598,0.0
2022-08-20,0,180660,0.0
2022-08-21,0,144063,0.0
2022-08-22,0,120083,0.0
2022-08-23,0,115713,0.0
2022-08-24,0,122987,0.0
2022-08-25,0,133660,0.0
2022-08-26,0,154242,0.0
2022-08-27,0,172813,0.0
2022-08-28,0,143326,0.0
2022-08-29,0,110551,0.0
2022-08-30,0,118185,0.0
2022-08-31,0,126703,0.0
2022-09-01,0,133997,0.0
2022-09-02,0,153264,0.0
2022-09-03,0,169625,0.0
2022-09-04,0,150644,0.0
2022-09-05,0,102939,0.0
2022-09-06,0,116739,0.0
2022-09-07,0,122404,0.0
2022-09-08,0,137897,0.0
2022-09-09,0,165243,0.0
2022-09-10,0,188632,0.0
2022-09-11,0,157506,0.0
2022-09-12,0,124795,0.0
2022-09-13,0,121654,0.0
2022-09-14,0,129142,0.0
2022-09-15,0,138257,0.0
2022-09-16,0,162629,0.0
2022-09-17,0,183796,0.0
2022-09-18,0,147053,0.0
2022-09-19,0,111855,0.0
2022-09-20,0,117303,0.0
2022-09-21,0,126516,0.0
2022-09-22,0,139050,0.0
2022-09-23,0,159167,0.0
2022-09-24,0,179966,0.0
2022-09-25,0,142604,0.0
2022-09-26,0,115513,0.0
2022-09-27,0,125182,0.0
2022-09-28,0,127993,0.0
2022-09-29,0,144102,0.0
2022-09-30,0,165488,0.0
2022-10-01,0,179972,0.0
2022-10-02,0,142150,0.0
2022-10-03,0,108176,0.0
2022-10-04,0,113399,0.0
2022-10-05,0,123243,0.0
2022-10-06,0,135463,0.0
2022-10-07,0,164081,0.0
2022-10-08,0,167375,0.0
2022-10-09,0,138822,0.0
2022-10-10,0,93704,0.0
2022-10-11,0,113807,0.0
2022-10-12,0,122081,0.0
2022-10-13,0,138851,0.0
2022-10-14,0,160784,0.0
2022-10-15,0,180500,0.0
2022-10-16,0,138199,0.0
2022-10-17,0,114980,0.0
2022-10-18,0,125232,0.0
2022-10-19,0,132449,0.0
2022-10-20,0,144008,0.0
2022-10-21,0,162027,0.0
2022-10-22,0,176502,0.0
2022-10-23,0,138294,0.0
2022-10-24,0,112161,0.0
2022-10-25,0,115618,0.0
2022-10-26,0,133032,0.0
2022-10-27,0,139849,0.0
2022-10-28,0,174076,0.0
2022-10-29,0,212272,0.0
2022-10-30,0,166877,0.0
2022-10-31,0,125824,0.0
2022-11-01,0,120854,0.0
2022-11-02,0,119422,0.0
2022-11-03,0,131542,0.0
2022-11-04,0,153558,0.0
2022-11-05,0,177402,0.0
2022-11-06,0,141146,0.0
2022-11-07,0,110217,0.0
2022-11-08,0,119643,0.0
2022-11-09,0,124594,0.0
2022-11-10,0,139732,0.0
2022-11-11,0,167465,0.0
2022-11-12,0,182969,0.0
2022-11-13,0,140620,0.0
2022-11-14,0,113101,0.0
2022-11-15,0,129500,0.0
2022-11-16,0,133341,0.0
2022-11-17,0,147371,0.0
2022-11-18,0,172280,0.0
2022-11-19,0,192514,0.0
2022-11-20,0,145541,0.0
2022-11-21,0,115018,0.0
2022-11-22,0,120220,0.0
2022-11-23,0,129928,0.0
2022-11-24,0,140087,0.0
2022-11-25,0,170139,0.0
2022-11-26,0,183567,0.0
2022-11-27,0,143555,0.0
2022-11-28,0,113407,0.0
2022-11-29,0,123923,0.0
2022-11-30,0,150567,0.0
2022-12-01,0,159361,0.0
2022-12-02,0,176557,0.0
2022-12-03,0,193902,0.0
2022-12-04,0,142250,0.0
2022-12-05,0,116739,0.0
2022-12-06,0,125791,0.0
2022-12-07,0,137093,0.0
2022-12-08,0,160995,0.0
2022-12-09,0,191764,0.0
2022-12-10,0,210850,0.0
2022-12-11,0,153111,0.0
2022-12-12,0,122747,0.0
2022-12-13,0,139678,0.0
2022-12-14,0,152410,0.0
2022-12-15,0,175822,0.0
2022-12-16,0,194357,0.0
2022-12-17,0,207677,0.0
2022-12-18,0,163159,0.0
2022-12-19,0,124471,0.0
2022-12-20,0,136366,0.0
2022-12-21,0,147508,0.0
2022-12-22,0,162998,0.0
2022-12-23,0,137167,0.0
2022-12-24,0,140035,0.0
2022-12-25,0,109571,0.0
2022-12-26,0,106038,0.0
2022-12-27,0,112072,0.0
2022-12-28,0,115218,0.0
2022-12-29,0,122601,0.0
2022-12-30,0,150433,0.0
2022-12-31,0,197339,0.0
2023-01-01,0,155679,0.0
2023-01-02,0,82916,0.0
2023-01-03,0,99281,0.0
2023-01-04,0,115022,0.0
2023-01-05,0,113187,0.0
2023-01-06,0,134473,0.0
2023-01-07,0,151795,0.0
2023-01-08,0,119920,0.0
2023-01-09,0,105070,0.0
2023-01-10,0,112971,0.0
2023-01-11,0,121406,0.0
2023-01-12,0,132916,0.0
2023-01-13,0,163567,0.0
2023-01-14,0,178116,0.0
2023-01-15,0,132933,0.0
2023-01-16,0,111480,0.0
2023-01-17,0,122250,0.0
2023-01-18,0,122633,0.0
2023-01-19,0,147853,0.0
2023-01-20,0,168642,0.0
2023-01-21,0,185648,0.0
2023-01-22,0,145754,0.0
2023-01-23,0,116196,0.0
2023-01-24,0,124587,0.0
2023-01-25,0,124985,0.0
2023-01-26,0,138489,0.0
2023-01-27,0,175549,0.0
2023-01-28,0,183849,0.0
2023-01-29,0,141778,0.0
2023-01-30,0,119715,0.0
2023-01-31,0,136187,0.0
2023-02-01,0,144866,0.0
2023-02-02,4,151009,0.002648848744114589
2023-02-03,0,192835,0.0
2023-02-04,0,185838,0.0
2023-02-05,8,134147,0.005963607087747023
2023-02-06,0,116179,0.0
2023-02-07,0,124115,0.0
2023-02-08,193,133148,0.14495148256075946
2023-02-09,541,159158,0.33991379635330926
2023-02-10,496,172395,0.2877113605382987
2023-02-11,617,186319,0.33115248579049905
2023-02-12,590,148623,0.39697758758738555
2023-02-13,440,119129,0.36934751403940264
2023-02-14,686,142998,0.47972698918866
2023-02-15,576,135854,0.42398457167253084
2023-02-16,1123,153186,0.7330957137075189
2023-02-17,1604,182805,0.8774377068460928
2023-02-18,1227,185111,0.6628455359216902
2023-02-19,1564,152327,1.0267385296106402
2023-02-20,1298,98022,1.3241925282079534
2023-02-21,1657,134094,1.2357003296195206
2023-02-22,2288,141082,1.6217518889723708
2023-02-23,2081,147337,1.4124082884815083
2023-02-24,4178,188323,2.2185288042352767
2023-02-25,3237,196035,1.651235748718341
2023-02-26,2888,146406,1.9725967514992555
2023-02-27,2569,126327,2.0336111836741155
2023-02-28,2732,140773,1.9407130628742726
2023-03-01,2605,144504,1.8027182638542878
2023-03-02,2442,149623,1.6321020164012219
2023-03-03,3668,164005,2.236517179354288
2023-03-04,4484,172861,2.5939917043173417
2023-03-05,3188,151741,2.1009483264246316
2023-03-06,2341,133453,1.7541756273744313
2023-03-07,2628,145642,1.8044245478639402
2023-03-08,2662,149392,1.781889257791582
2023-03-09,2641,150959,1.7494816473347066
2023-03-10,4016,183077,2.193612523692217
2023-03-11,3465,198037,1.7496730408963983
2023-03-12,2898,152427,1.901237969651046
2023-03-13,2201,125231,1.757552043823015
2023-03-14,2470,138889,1.7783985772811384
2023-03-15,2288,142235,1.608605476851689
2023-03-16,2132,148822,1.4325838921664809
2023-03-17,2813,197467,1.424541822177883
2023-03-18,3052,219872,1.388080337650997
2023-03-19,2391,153958,1.5530209537666115
2023-03-20,1759,125076,1.4063449422750967
2023-03-21,1811,132361,1.3682278012405467
2023-03-22,1970,139866,1.4084909842277609
2023-03-23,2175,154283,1.4097470233272622
2023-03-24,2185,176158,1.2403637643479148
2023-03-25,2866,208117,1.3771099910146696
2023-03-26,1990,148713,1.3381479763033495
2023-03-27,1612,125240,1.2871287128712872
2023-03-28,1724,137513,1.253699650214889
2023-03-29,2059,155999,1.3198802556426643
2023-03-30,2059,160119,1.2859185980427057
2023-03-31,3036,196035,1.5487030377228557
2023-04-01,3469,215023,1.613315784823019
2023-04-02,2703,160705,1.6819638468000373
2023-04-03,1896,123889,1.530402214885906
2023-04-04,1989,138317,1.438001113384472
2023-04-05,3260,165881,1.9652642557013762
2023-04-06,2818,173351,1.6256035442541432
2023-04-07,1818,150669,1.2066184815721879
2023-04-08,2258,172891,1.3060251834971166
2023-04-09,2088,136013,1.535147375618507
2023-04-10,1645,114442,1.437409342723825
2023-04-11,1853,135719,1.3653209941128361
2023-04-12,2228,147712,1.5083405545927209
2023-04-13,2229,155786,1.4308089301991194
2023-04-14,3190,185791,1.7169830616122417
2023-04-15,3193,204303,1.5628747497589364
2023-04-16,3280,161405,2.032155137697097
2023-04-17,2645,136254,1.9412274135071264
2023-04-18,2727,147588,1.847711196032198
2023-04-19,2861,150496,1.9010472039123965
2023-04-20,2939,165890,1.7716559165712218
2023-04-21,4178,183119,2.281576461208285
2023-04-22,4336,205418,2.1108179419525066
2023-04-23,3416,155508,2.1966715538750416
2023-04-24,2452,135737,1.806434502014926
2023-04-25,2754,149573,1.8412414005201474
2023-04-26,2603,152582,1.7059679385510742
2023-04-27,3102,171612,1.807565904482204
2023-04-28,4021,210362,1.911466899915384
2023-04-29,4033,222961,1.808836522979355
2023-04-30,3672,170159,2.157981652454469
2023-05-01,2649,139826,1.8944974468267706
2023-05-02,2841,151671,1.8731332950926678
2023-05-03,2970,157918,1.8807229068250613
2023-05-04,3005,162537,1.8488098094587693
2023-05-05,3542,187209,1.892003055408661
2023-05-06,4113,207072,1.9862656467315716
2023-05-07,4026,169141,2.380262621126752
2023-05-08,2564,127964,2.003688537401144
2023-05-09,2749,139487,1.9707929771233164
2023-05-10,2805,148502,1.88886344965051
2023-05-11,2897,163355,1.773438217379327
2023-05-12,3787,194168,1.9503728729759795
2023-05-13,4253,216450,1.964887964887965
2023-05-14,3556,161669,2.1995558826986
2023-05-15,2852,134073,2.1271993615418467
2023-05-16,2857,147006,1.9434580901459806
2023-05-17,3141,157409,1.9954386343855817
2023-05-18,3403,164412,2.0698002578887187
2023-05-19,3856,186814,2.0640851328058925
2023-05-20,3875,198016,1.9569125727213963
2023-05-21,3536,172568,2.0490473320661997
2023-05-22,2200,114871,1.9151918238719954
2023-05-23,2949,140417,2.1001730559690066
2023-05-24,2761,148380,1.8607629060520288
2023-05-25,3067,163062,1.8808796654033435
2023-05-26,3190,189155,1.686447622320319
2023-05-27,3497,214843,1.6277002276080674
2023-05-28,3417,170965,1.9986546954054922
2023-05-29,2545,135660,1.876013563320065
2023-05-30,2743,148727,1.8443187854256458
2023-05-31,3076,161479,1.904891657738777
2023-06-01,3282,177144,1.8527299823872103
2023-06-02,3606,199333,1.809033125473454
2023-06-03,3577,213757,1.6733954911418107
2023-06-04,3319,164136,2.0221036213871426
2023-06-05,2349,135091,1.7388279011925294
2023-06-06,2490,143762,1.732029326247548
2023-06-07,2918,156946,1.8592382093204032
2023-06-08,3188,174374,1.8282542122105359
2023-06-09,3985,202004,1.972733213203699
2023-06-10,3915,224293,1.745484700815451
2023-06-11,4147,182054,2.2778955694464282
2023-06-12,4512,163298,2.7630466998983456
2023-06-13,3317,158923,2.087174291952707
2023-06-14,3030,165791,1.8276022220747807
2023-06-15,3433,180460,1.902360633935498
2023-06-16,3696,199567,1.852009600785701
2023-06-17,3897,218456,1.783883253378255
2023-06-18,3743,172453,2.1704464404794352
2023-06-19,2782,137586,2.0220080531449423
2023-06-20,2910,150985,1.9273437758717753
2023-06-21,3114,161741,1.9253003258295671
2023-06-22,3351,176033,1.9036203439127892
2023-06-23,4626,212119,2.1808513145922808
2023-06-24,4102,229461,1.78766762107722
2023-06-25,4009,187782,2.13492241002865
2023-06-26,3339,159485,2.093613819481456
2023-06-27,3555,166121,2.1400063808910375
2023-06-28,3711,163535,2.2692390008255114
2023-06-29,3539,170986,2.069760097317909
2023-06-30,3917,191724,2.0430410381590205
2023-07-01,3180,185619,1.7131866888626703
2023-07-02,3377,167981,2.01034640822474
2023-07-03,2447,126832,1.929323829948278
2023-07-04,2818,141614,1.9899162512181001
2023-07-05,3036,152539,1.9903106746471395
2023-07-06,3727,169442,2.199572715147366
2023-07-07,3656,194834,1.8764691994210456
2023-07-08,4015,223495,1.7964607709344729
2023-07-09,3697,181171,2.0406135639809904
2023-07-10,3035,143414,2.1162508541704437
2023-07-11,3215,148188,2.1695413933651846
2023-07-12,2998,150393,1.9934438437959212
2023-07-13,3556,166281,2.1385486014637873
2023-07-14,3923,191476,2.0488207399360756
2023-07-15,4606,222376,2.071266683455049
2023-07-16,4251,175921,2.4164255546523723
2023-07-17,2835,138320,2.049595141700405
2023-07-18,3048,145913,2.088915997889153
2023-07-19,3298,157172,2.098338126383834
2023-07-20,5506,182057,3.024327545768633
2023-07-21,5378,189534,2.837485622632351
2023-07-22,6377,213381,2.9885509956369125
2023-07-23,5786,171478,3.3741937741284596
2023-07-24,4812,141783,3.393918876028861
2023-07-25,4964,151833,3.2693814915071164
2023-07-26,5707,166968,3.418020219443246
2023-07-27,5222,171654,3.0421662180898785
2023-07-28,6105,198962,3.0684251264060474
2023-07-29,7223,221500,3.2609480812641083
2023-07-30,6341,178306,3.556246004060436
2023-07-31,4928,144756,3.4043493879355604
2023-08-01,4964,151503,3.2765027755225966
2023-08-02,5091,154445,3.296319077988928
2023-08-03,6338,180414,3.5130311394902836
2023-08-04,6747,202605,3.3301251203079882
2023-08-05,7334,215998,3.395401809276012
2023-08-06,6972,192073,3.6298698932176827
2023-08-07,4257,131428,3.239035821894878
2023-08-08,4760,146626,3.246354671067887
2023-08-09,4720,151549,3.1145042197573063
2023-08-10,5391,163874,3.289722591747318
2023-08-11,6010,190077,3.1618765026804927
2023-08-12,6012,208136,2.8884959833954724
2023-08-13,5348,168057,3.182253640134002
2023-08-14,4295,136738,3.1410434553671984
2023-08-15,4832,154067,3.1362978444443
2023-08-16,4767,159190,2.994534832589987
2023-08-17,5624,174640,3.2203389830508473
2023-08-18,5948,196422,3.028174033458574
2023-08-19,6361,217135,2.9295138968844268
2023-08-20,6268,179191,3.49794353511058
2023-08-21,4204,139737,3.0085088416095953
2023-08-22,4067,145827,2.7889211188600194
2023-08-23,4824,156151,3.0893173914992538
2023-08-24,5083,170750,2.976866764275256
2023-08-25,5365,194276,2.7615351355803086
2023-08-26,5826,214697,2.713591712972235
2023-08-27,5279,175300,3.0114090131203652
2023-08-28,4061,142203,2.8557766010562364
2023-08-29,4857,154669,3.1402543496111055
2023-08-30,4794,160563,2.985743913604006
2023-08-31,5162,173034,2.9832287296138333
2023-09-01,5667,193789,2.924314589579388
