trip_date,total_pooled_trips,total_trips,pool_efficiency_pct
2023-09-02,5162,195768,2.63679457316824
2023-09-03,5641,184459,3.0581321594500674
2023-09-04,3807,136634,2.7862757439583117
2023-09-05,5041,154756,3.2573858202589885
2023-09-06,5089,162830,3.1253454523122275
2023-09-07,5391,177237,3.041689940588026
2023-09-08,5545,199729,2.776261834786135
2023-09-09,5550,212953,2.606208881772034
2023-09-10,5281,175645,3.006632696632412
2023-09-11,4547,151427,3.0027670098463286
2023-09-12,5615,165910,3.3843650171779878
2023-09-13,4935,163693,3.014789881057834
2023-09-14,5148,179545,2.8672477651842154
2023-09-15,6178,210767,2.931198906849744
2023-09-16,6712,228663,2.9353240358081543
2023-09-17,5692,182196,3.1241081033612157
2023-09-18,4722,153399,3.0782469246866015
2023-09-19,4671,161794,2.8870044624646156
2023-09-20,5308,168806,3.144437993910169
2023-09-21,5291,180676,2.9284465009187715
2023-09-22,6139,207385,2.960194806760373
2023-09-23,5955,222580,2.675442537514601
2023-09-24,5555,177973,3.1212599663993976
2023-09-25,4118,142588,2.888041069374702
2023-09-26,4663,158620,2.9397301727398815
2023-09-27,4839,166868,2.8998969245151858
2023-09-28,5373,182638,2.941885040353048
2023-09-29,6873,212011,3.241812924801071
2023-09-30,7484,230266,3.250154169525679
2023-10-01,6762,184279,3.6694360182115164
2023-10-02,4610,145479,3.168842238398669
2023-10-03,5697,161391,3.529936613565812
2023-10-04,5117,167196,3.060479915787459
2023-10-05,6286,189939,3.3094835710412287
2023-10-06,6588,206220,3.194646494035496
2023-10-07,6795,215609,3.1515382010955015
2023-10-08,7231,192744,3.7516083509733114
2023-10-09,4539,124137,3.656444089997342
2023-10-10,5651,162425,3.47914422040942
2023-10-11,5079,164497,3.087594302631659
2023-10-12,5686,178098,3.192624285505733
2023-10-13,6612,206065,3.208696285152743
2023-10-14,6641,221797,2.994179362209588
2023-10-15,5778,175638,3.2897209032213985
2023-10-16,5054,152289,3.318690122070537
2023-10-17,5338,161607,3.3030747430494967
2023-10-18,5289,167222,3.1628613459951445
2023-10-19,5653,182299,3.100949538944262
2023-10-20,7414,219030,3.3849244395744873
2023-10-21,7472,230665,3.239329763943381
2023-10-22,6652,185697,3.582179572098634
2023-10-23,4759,150362,3.165028398132507
2023-10-24,4956,160806,3.0819745531883136
2023-10-25,5363,174191,3.0788043010258854
2023-10-26,5998,194190,3.0887275348885113
2023-10-27,6398,224933,2.844402555427616
2023-10-28,8642,274108,3.152771900126957
2023-10-29,7153,211444,3.382928813302813
2023-10-30,5621,155207,3.6216150044778903
2023-10-31,6311,176843,3.5687021821615783
2023-11-01,6709,181693,3.6924922809354244
2023-11-02,5858,179358,3.2660935113014196
2023-11-03,6317,201637,3.1328575608643257
2023-11-04,8300,225172,3.686071092320537
2023-11-05,6047,176926,3.417813097001006
2023-11-06,5228,152886,3.4195413576128617
2023-11-07,5053,159077,3.1764491409820397
2023-11-08,6963,183159,3.801614990254369
2023-11-09,5591,177552,3.1489366495449223
2023-11-10,6786,206888,3.2800355748037586
2023-11-11,6804,223761,3.040744365640125
2023-11-12,6962,179010,3.889168202893693
2023-11-13,5125,145854,3.5137877603631025
2023-11-14,5594,156081,3.5840364938717713
2023-11-15,5835,167281,3.488142705985737
2023-11-16,6836,181682,3.7626182010325735
2023-11-17,7948,211767,3.7531815627552922
2023-11-18,8606,231089,3.724106296708195
2023-11-19,7748,179311,4.320984211788457
2023-11-20,5847,153681,3.804634274894099
2023-11-21,7734,182096,4.247210262718566
2023-11-22,6182,169653,3.6439084484211888
2023-11-23,6968,186657,3.7330504615417586
2023-11-24,8538,222617,3.8352866133314163
2023-11-25,7782,230154,3.3812143173701084
2023-11-26,7227,177823,4.064153680907419
2023-11-27,5513,155518,3.544927275299322
2023-11-28,5865,168572,3.4792254941508673
2023-11-29,6359,181818,3.4974534974534977
2023-11-30,6870,196384,3.4982483298028355
2023-12-01,8578,237974,3.6045954600082366
2023-12-02,8085,235520,3.432829483695652
2023-12-03,7121,177167,4.0193715533931265
2023-12-04,5463,150616,3.627104690072768
2023-12-05,5979,166182,3.597862584395422
2023-12-06,6847,181126,3.7802413789295852
2023-12-07,7649,200452,3.81587611996887
2023-12-08,8086,228687,3.535837192319633
2023-12-09,9803,252535,3.8818381610469834
2023-12-10,7552,179078,4.217156769675784
2023-12-11,5666,155663,3.639914430532625
2023-12-12,6417,172585,3.7181678593156997
2023-12-13,6862,192081,3.572451205481021
2023-12-14,7833,211383,3.7055960034629085
2023-12-15,8585,236329,3.6326477072217123
2023-12-16,8637,248061,3.4818048786387217
2023-12-17,8020,196008,4.091669727766214
2023-12-18,6335,163262,3.8802660753880267
2023-12-19,6547,178373,3.6703985468652762
2023-12-20,6160,186764,3.29828018247628
2023-12-21,7297,204263,3.572355247891199
2023-12-22,8390,226255,3.7082053435283195
2023-12-23,7602,213034,3.568444473652093
2023-12-24,6734,172005,3.915002470858405
2023-12-25,4424,120959,3.657437644160418
2023-12-26,3430,119642,2.8668862105280755
2023-12-27,4164,143927,2.8931333245325757
2023-12-28,3791,148232,2.5574774677532517
2023-12-29,5000,179613,2.783762867943857
2023-12-30,4888,178306,2.741354749699954
2023-12-31,6667,226688,2.9410467250141163
2024-01-01,8264,193724,4.2658627738432
2024-01-02,4005,123108,3.2532410566332
2024-01-03,3996,126640,3.1554011370814905
2024-01-04,4647,140648,3.3039929469313467
2024-01-05,5061,163931,3.0872745240375523
2024-01-06,5337,181482,2.9407875161173007
2024-01-07,5160,145385,3.5491969597964026
2024-01-08,4516,134175,3.365753679895658
2024-01-09,6435,165650,3.88469664956233
2024-01-10,5261,155297,3.3877022737077986
2024-01-11,5613,167284,3.355371703211305
2024-01-12,7203,199765,3.605736740670287
2024-01-13,6646,207803,3.1982213923764333
2024-01-14,6440,172660,3.729873740298853
2024-01-15,6646,164921,4.029808211204152
2024-01-16,6811,169468,4.019047843840725
2024-01-17,7179,182952,3.9239800603436965
2024-01-18,6761,187694,3.602139652839196
2024-01-19,7954,222383,3.5767122486880742
2024-01-20,8379,232708,3.6006497413067016
2024-01-21,7007,177088,3.9567898445970364
2024-01-22,6201,155741,3.9816104943463824
2024-01-23,6798,167676,4.054247477277607
2024-01-24,7548,179831,4.197274107356351
2024-01-25,7042,182370,3.861380709546526
2024-01-26,8337,214266,3.8909579681330677
2024-01-27,7513,216390,3.4719719025832987
2024-01-28,6474,168157,3.8499735366354066
2024-01-29,5461,148475,3.678060279508335
2024-01-30,6490,162589,3.991659952395304
2024-01-31,6509,175779,3.7029451754760236
2024-02-01,6570,182786,3.5943671834823236
2024-02-02,7142,207291,3.445398015350401
2024-02-03,6874,215945,3.183217949014795
2024-02-04,6473,165263,3.9167871816438042
2024-02-05,5257,146548,3.587220569369763
2024-02-06,5944,158731,3.744700153089189
2024-02-07,6025,164847,3.6549042445419087
2024-02-08,6066,176361,3.439535951826084
2024-02-09,7058,205558,3.4335807898500668
2024-02-10,7046,220232,3.1993534091321876
2024-02-11,6958,178549,3.896969459364096
2024-02-12,5350,152748,3.502500851074973
2024-02-13,6239,169975,3.6705397852625388
2024-02-14,7730,195477,3.95442942136415
2024-02-15,9323,198103,4.706137716238523
2024-02-16,7764,218863,3.5474246446407114
2024-02-17,7582,226490,3.3476091659675924
2024-02-18,7246,192164,3.770737495056306
2024-02-19,4173,123237,3.3861583777599265
2024-02-20,5974,167390,3.5689109265786487
2024-02-21,5869,170084,3.4506479151478096
2024-02-22,6345,180467,3.5158782492089964
2024-02-23,7610,217133,3.504764361013757
2024-02-24,7569,235319,3.216484856726401
2024-02-25,6394,175643,3.640338641448848
2024-02-26,4615,149910,3.0785137749316256
2024-02-27,6281,175565,3.5775923447156326
2024-02-28,6519,185674,3.510992384501869
2024-02-29,7037,202191,3.480372519053766
2024-03-01,6761,215666,3.1349401389185125
2024-03-02,6269,220088,2.848406092108611
2024-03-03,5730,176095,3.253925437973821
2024-03-04,4836,160005,3.022405549826568
2024-03-05,5287,174796,3.024668756722122
2024-03-06,5825,180140,3.2335960919285
2024-03-07,5656,182364,3.101489329034239
2024-03-08,6903,214940,3.2115939331906582
2024-03-09,7256,227435,3.1903620814738276
2024-03-10,7011,182380,3.8441715100339953
2024-03-11,4686,147002,3.1877117318131725
2024-03-12,4946,154615,3.198913430132911
2024-03-13,5036,164931,3.053398087685153
2024-03-14,7061,193968,3.640291182050648
2024-03-15,6229,207729,2.998618392232187
2024-03-16,7080,235464,3.006829069411885
2024-03-17,6372,190027,3.3532077020633912
2024-03-18,5073,160185,3.166963198801386
2024-03-19,6609,177380,3.725899199458789
2024-03-20,6759,188725,3.581401510133793
2024-03-21,7024,200219,3.5081585663698247
2024-03-22,10523,231729,4.541080313642229
2024-03-23,7920,236086,3.3547097244224564
2024-03-24,6325,182144,3.4725272312016866
2024-03-25,5270,159135,3.311653627423257
2024-03-26,5876,175084,3.356103356103356
2024-03-27,6018,181475,3.31615925058548
2024-03-28,7838,221332,3.541286393291526
2024-03-29,5221,182784,2.856376925770308
2024-03-30,6448,215642,2.9901410671390547
2024-03-31,5845,170542,3.4273082290579446
2024-04-01,4436,141783,3.1287248823906952
2024-04-02,6476,177262,3.6533492795974323
2024-04-03,8589,212321,4.045289914798818
2024-04-04,6222,198109,3.1406952738139107
2024-04-05,6778,224832,3.0146954170224878
2024-04-06,6324,231380,2.733166220070879
2024-04-07,5958,181127,3.289404671860076
2024-04-08,4450,156835,2.837376861032295
2024-04-09,5648,174148,3.2432184119254885
2024-04-10,6509,180181,3.6124785632225374
2024-04-11,8975,215982,4.155438879165856
2024-04-12,8291,236341,3.5080667340833793
2024-04-13,8390,244460,3.4320543238157573
2024-04-14,7433,188286,3.947717833508599
2024-04-15,5048,160008,3.1548422578871054
2024-04-16,5263,172542,3.0502718178762276
2024-04-17,7562,207650,3.6417047917168315
2024-04-18,5935,195445,3.0366599299035535
2024-04-19,7158,228176,3.1370521001332308
2024-04-20,7840,249318,3.1445784099022136
2024-04-21,6766,187790,3.602960754033761
2024-04-22,4956,163272,3.0354255475525505
2024-04-23,4860,169640,2.864890356048102
2024-04-24,5066,183236,2.7647405531664084
2024-04-25,6194,199203,3.109390922827467
2024-04-26,7748,237799,3.2582138696966765
2024-04-27,7660,253595,3.0205642855734536
2024-04-28,6446,192899,3.3416451096169495
2024-04-29,5235,167511,3.1251678994215304
2024-04-30,5724,185537,3.085098929054582
2024-05-01,5991,188180,3.1836539483473274
2024-05-02,5771,193706,2.9792572248665503
2024-05-03,6931,226846,3.055376775433554
2024-05-04,7042,239928,2.9350471808209133
2024-05-05,7534,198008,3.8048967718476017
2024-05-06,4930,157674,3.1267044661770487
2024-05-07,5192,166506,3.118205950536317
2024-05-08,5813,180163,3.226522648934576
2024-05-09,5722,187050,3.0590751136059877
2024-05-10,6060,218280,2.7762506871907644
2024-05-11,7909,248930,3.177198409191339
2024-05-12,6502,186337,3.4893767743389668
2024-05-13,6355,168193,3.7783974362785613
2024-05-14,5370,171256,3.135656560938011
2024-05-15,5457,180299,3.02663908285681
2024-05-16,5874,193751,3.0317262878643207
2024-05-17,6828,223589,3.053817495493964
2024-05-18,6568,229599,2.8606396369322167
2024-05-19,6577,205981,3.193012947796156
2024-05-20,4371,146902,2.975453023103838
2024-05-21,5542,172192,3.218500278758595
2024-05-22,5403,176883,3.054561489798341
2024-05-23,5964,195599,3.049095343023226
2024-05-24,6795,223914,3.0346472306331895
2024-05-25,8150,251871,3.23578339705643
2024-05-26,6833,199902,3.4181749057037947
2024-05-27,6027,177899,3.3878773911039413
2024-05-28,5652,179337,3.1516084243630704
2024-05-29,5217,181828,2.869195063466573
2024-05-30,5917,197458,2.996586615887936
2024-05-31,7330,232701,3.149964976514927
2024-06-01,8138,260458,3.1244960799821855
2024-06-02,7254,202125,3.58886827458256
2024-06-03,4863,166818,2.915153041038737
2024-06-04,5072,176812,2.8685835802999793
2024-06-05,5529,189990,2.9101531659561033
2024-06-06,5713,206307,2.7691740949167984
2024-06-07,7061,235441,2.999052841263841
2024-06-08,7007,255538,2.742057932675375
2024-06-09,6845,202405,3.3818334527309104
2024-06-10,5015,168989,2.9676487818733763
2024-06-11,5132,177786,2.886616493987153
2024-06-12,5394,189968,2.839425587467363
2024-06-13,6072,208566,2.9113086504991226
2024-06-14,6974,237230,2.939763099102137
2024-06-15,7500,253924,2.953639671712796
2024-06-16,7703,204401,3.768572560799605
2024-06-17,5920,179120,3.3050468959356856
2024-06-18,6538,200542,3.2601649529774313
2024-06-19,6849,216752,3.159832435225511
2024-06-20,7485,235414,3.1795050421810087
2024-06-21,7070,242909,2.9105549814951277
2024-06-22,7904,263125,3.003895486935867
2024-06-23,7137,212836,3.353286098216467
2024-06-24,5070,185468,2.733625207582979
2024-06-25,5394,196728,2.7418567768695867
2024-06-26,6191,208975,2.9625553295848785
2024-06-27,5674,215414,2.633997790301466
2024-06-28,6526,242315,2.6931886181210407
2024-06-29,6659,244613,2.722259242149845
2024-06-30,6444,224464,2.870838976406016
2024-07-01,4728,162493,2.9096638009021927
2024-07-02,4990,168889,2.9546033193399217
2024-07-03,4473,172709,2.5899055636938435
2024-07-04,5178,188245,2.7506706685436533
2024-07-05,6342,219987,2.8828976257687953
2024-07-06,6836,240584,2.8414192132477636
2024-07-07,6640,202967,3.27146777554972
2024-07-08,4593,161637,2.841552367341636
2024-07-09,4834,174532,2.769692663809502
2024-07-10,7714,207081,3.7251123956326264
2024-07-11,5507,196662,2.8002359378019137
2024-07-12,6942,234510,2.960214916208264
2024-07-13,7417,253690,2.9236469707122863
2024-07-14,7572,213789,3.5418099153838596
2024-07-15,6510,188671,3.450450784699292
2024-07-16,7637,198016,3.856759049773756
2024-07-17,5541,188795,2.934929420800339
2024-07-18,5981,200286,2.986229691541096
2024-07-19,6835,224750,3.0411568409343714
2024-07-20,7261,249564,2.909474122870286
2024-07-21,6662,200640,3.3203748006379583
2024-07-22,5013,163934,3.0579379506386717
2024-07-23,5243,178707,2.9338526190915855
2024-07-24,5878,197406,2.97761972787048
2024-07-25,5675,206573,2.747212849694781
2024-07-26,6587,230896,2.8527995287921835
2024-07-27,7730,259343,2.980608691963924
2024-07-28,7073,211677,3.341411679114878
2024-07-29,4977,168409,2.9553052390311683
2024-07-30,5781,180134,3.209277537832947
2024-07-31,6003,202053,2.971002657718519
2024-08-01,6694,216346,3.094117755817071
2024-08-02,6942,246726,2.813647528027042
2024-08-03,7038,255557,2.7539844340010253
2024-08-04,6770,230335,2.9391972561703605
2024-08-05,5266,169711,3.1029220262681854
2024-08-06,5639,179446,3.1424495391371217
2024-08-07,5096,182814,2.7875326834925116
2024-08-08,5383,197038,2.731960332524691
2024-08-09,6960,235676,2.9532069451280574
2024-08-10,6252,242719,2.57581812713467
2024-08-11,5838,197711,2.9527947357506665
2024-08-12,4698,171875,2.733381818181818
2024-08-13,4928,180679,2.727489082848588
2024-08-14,5229,191866,2.725339559901181
2024-08-15,5684,212021,2.680866517939261
2024-08-16,6816,243996,2.7934884178429154
2024-08-17,7396,255515,2.894546308435904
2024-08-18,6299,208110,3.0267646917495554
2024-08-19,4960,178035,2.785969051029292
2024-08-20,4893,188002,2.60263188689482
2024-08-21,4715,190973,2.4689353992449194
2024-08-22,4913,205588,2.3897309181469737
2024-08-23,5745,230499,2.492418622206604
2024-08-24,6131,247309,2.479084869535682
2024-08-25,6202,209385,2.9620077847028203
2024-08-26,4528,174094,2.600893770032281
2024-08-27,4793,185429,2.5848168301614094
2024-08-28,5146,192789,2.669239427560701
2024-08-29,5175,201396,2.5695644402073525
2024-08-30,6256,236262,2.6479078311366195
2024-08-31,6243,247215,2.525332200715976
2024-09-01,6370,227301,2.802451375048944
2024-09-02,3838,157750,2.432963549920761
2024-09-03,6361,182775,3.4802352619340717
2024-09-04,6025,183034,3.2917381470109377
2024-09-05,6517,201612,3.2324464813602365
2024-09-06,7783,239930,3.243862793314717
2024-09-07,8021,259789,3.0875056295686116
2024-09-08,6894,205889,3.3484061800290448
2024-09-09,5993,185867,3.224348593349008
2024-09-10,6074,197091,3.0818251467596185
2024-09-11,6158,200625,3.0694080996884736
2024-09-12,6486,212980,3.0453563714902807
2024-09-13,7077,238886,2.9625009418718555
2024-09-14,7951,264368,3.007550081704291
2024-09-15,7351,212789,3.454595867267575
2024-09-16,5014,173366,2.8921472491722713
2024-09-17,5876,185908,3.1607031434903288
2024-09-18,5852,196375,2.9800127307447486
2024-09-19,6077,215260,2.823097649354269
2024-09-20,6778,247549,2.7380437812311906
2024-09-21,7789,271361,2.8703461440663913
2024-09-22,6266,204383,3.065812714364698
2024-09-23,5490,187097,2.9343068034228237
2024-09-24,5850,204064,2.866747687000157
2024-09-25,5428,200638,2.7053698701143354
2024-09-26,5297,214362,2.4710536382381205
2024-09-27,6890,248950,2.7676240208877285
2024-09-28,7457,263365,2.8314316632809975
2024-09-29,6312,205941,3.0649554969627224
2024-09-30,4881,173039,2.8207513913048503
2024-10-01,5407,197706,2.7348689468200256
2024-10-02,5408,193424,2.7959301844652162
2024-10-03,5239,202511,2.5870199643476157
2024-10-04,6113,240496,2.541830217550396
2024-10-05,6651,256847,2.5894793398404494
2024-10-06,6022,204474,2.945117716677915
2024-10-07,4505,174791,2.5773638230801357
2024-10-08,4959,191966,2.583269954054364
2024-10-09,4964,202937,2.4460793251107487
2024-10-10,5389,219376,2.456513018744074
2024-10-11,5726,236555,2.4205787237640295
2024-10-12,5953,238308,2.498027762391527
2024-10-13,6013,211522,2.842730307012982
2024-10-14,3598,148116,2.429177131437522
2024-10-15,4888,202487,2.413982132186264
2024-10-16,4314,205448,2.09980140960243
2024-10-17,5181,218423,2.372002948407448
2024-10-18,5749,251269,2.28798618213946
2024-10-19,5745,262912,2.1851417964946447
2024-10-20,5677,207448,2.7365894103582584
2024-10-21,3955,181485,2.179243463647133
2024-10-22,4579,191120,2.395876935956467
2024-10-23,5112,205672,2.485510910576063
2024-10-24,4665,220997,2.110888383100223
2024-10-25,5983,253426,2.360846953351274
2024-10-26,7516,285516,2.6324269042715644
2024-10-27,6882,226464,3.03889359898262
2024-10-28,5713,184484,3.096745517226426
2024-10-29,6173,199956,3.0871791794194725
2024-10-30,6082,199752,3.0447755216468417
2024-10-31,7689,237314,3.2400111245017147
2024-11-01,8779,276375,3.176481230212574
2024-11-02,7249,269649,2.6883096173173273
2024-11-03,6291,207625,3.02998193859121
2024-11-04,4759,174008,2.7349317272769067
2024-11-05,5056,187113,2.7021104893834207
2024-11-06,5286,198741,2.6597430827056323
2024-11-07,5847,216554,2.700019394700629
2024-11-08,6463,248774,2.597940299227411
2024-11-09,4783,259890,1.840394012851591
2024-11-10,5968,210967,2.828878450184152
2024-11-11,4665,177408,2.6295319264069263
2024-11-12,5320,194644,2.7331949610571096
2024-11-13,5898,207557,2.8416290464787988
2024-11-14,6095,227879,2.6746650634766698
